PaymentId,PaymentNumber,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus
7f547707-088f-4f30-8f6c-616d64d055fa,PM-F100161,21defd3c-9778-40fb-a4fb-b2f9f8efc894,CID-042,2021-04-05,3351.4,Discover,Completed
03145163-245d-4325-a031-abf89ee7b5ac,PM-F100162,7a120789-aeca-432b-91ea-b61b2442d623,CID-042,2021-10-05,814.18,MC,Completed
eb6c1977-e94f-4e1a-bf22-0054c80f558d,PM-F100163,1ef762a5-166a-4914-aa47-64e0e473b1ad,CID-042,2021-08-17,5197.92,VISA,Completed
dac3edb1-65fd-4b14-92c1-aadf26899573,PM-F100164,4ab01f6d-31a5-4e98-9da5-43bf4e8fa968,CID-043,2021-12-14,31024.38,MC,Completed
b43d74dc-2d47-495e-8c47-10f6e9bf3075,PM-F100165,5abb1495-6136-455f-a2a7-bec4ffc23408,CID-043,2021-12-09,25225.03,MC,Completed
ddb8afab-9f54-45e4-8eb4-eff64b3f7ba0,PM-F100166,4e081c31-1938-4ab7-9e74-3dd7942c419a,CID-044,2022-07-23,15565.01,VISA,Completed
8fa70cfb-36e8-43d9-9107-897f633d3342,PM-F100167,d605ad31-e81d-48c0-9562-69800a367259,CID-044,2020-04-28,5595.76,PayPal,Completed
999f8da2-a33a-4b04-b767-de223983a88d,PM-F100168,758274f8-7b42-4e16-b1f3-cf553a90dcc4,CID-045,2019-11-13,1755.13,MC,Completed
8b983fad-ce0b-4aab-99c7-6b17d693173d,PM-F100169,473ffad7-a365-452c-8fe2-557a336afc83,CID-045,2020-09-09,2867.88,Discover,Completed
15720173-872f-4f77-a897-73df376a9c4f,PM-F100170,fd577466-9b1b-4b74-843e-71188c1bf1e3,CID-046,2025-03-12,13352.62,VISA,Completed
8202e0d0-0175-4235-9492-9bfde3ab5068,PM-F100171,3ad3f291-75b7-415d-a319-9c3d6a3bd64f,CID-046,2019-06-01,1915.38,Discover,Completed
dff6f588-4ead-47f4-8f49-351b15797504,PM-F100172,98698961-ccbf-442d-8510-d05fe8762f9c,CID-046,2023-01-23,9249.13,PayPal,Pending
4d5a7d8b-1b2e-49f6-a6a4-b757846689bf,PM-F100173,ddc38e6d-f08d-4f33-a3e4-494a1bb72a2b,CID-046,2019-04-01,2682.66,Discover,Completed
7ab5339e-0877-4234-a86a-1168aae23426,PM-F100174,c665306e-92b2-4273-a664-2cb7cf98ba6d,CID-046,2021-02-18,8240.74,VISA,Completed
34667063-a5d9-411e-a78e-4e36ba11471d,PM-F100175,2e7ebba9-2352-47a7-b79b-e52db0893688,CID-047,2024-04-24,5629.76,Discover,Completed
a0918bb7-c1c4-46a0-a66c-53d0957efc85,PM-F100176,5912f50e-44ee-456e-8070-fa10d90d5a57,CID-047,2020-12-10,3247.73,Discover,Failed
fa149d7a-0a10-4f19-b5ae-2b4c39a9b51b,PM-F100177,ce691e60-ed92-40d5-b09a-07bcb47860e0,CID-048,2024-03-20,14153.76,MC,Failed
79c39ba0-dd19-436c-8d3a-a7579d915655,PM-F100178,358f66c0-123e-4bda-a9c0-f2084d23beb9,CID-048,2022-11-29,10602.25,PayPal,Failed
ccdf1089-07df-4302-9807-e1972aada68b,PM-F100179,9f5c2796-c40e-45c5-a241-94464bd1e5e4,CID-048,2022-10-25,5406.24,Discover,Pending
6fafbf92-747e-470b-8fe2-f0dd8ebea3d5,PM-F100180,585d32d6-7ec2-4058-8fc4-872bf385bfb9,CID-049,2019-02-15,3301.0,Discover,Completed
447ddf13-ebb8-4f27-9bac-22a14fe84f4d,PM-F100181,c773dfe2-cbd0-4104-947f-f631225f9d88,CID-049,2020-03-18,11117.67,PayPal,Completed
6a91637b-5536-475f-bb7e-2d38fc4ddbf1,PM-F100182,37df7967-de3e-4c62-98ba-1463c2318147,CID-050,2019-05-18,1044.13,Discover,Completed
f07fb99f-0336-4b07-bcd5-1a948036cde8,PM-F100183,54ebb2fb-39f6-475d-abd0-0edfc949987f,CID-050,2023-10-29,4732.17,MC,Completed
3f91de88-e938-4564-81d6-8b2d5e36735f,PM-F100184,9a7f002b-5706-46d4-b7c8-c2258e499aa0,CID-051,2022-02-08,14428.7,MC,Failed
86e518a6-8d9e-46df-b6e9-82eec76f96c5,PM-F100185,2c84efe7-280b-4711-b47c-a62b1a2391f9,CID-051,2022-12-30,4147.32,PayPal,Completed
be7a5383-7438-4f39-b80d-992379c1b1ad,PM-F100186,f24f4059-8010-406a-bee4-5a85f0f946a3,CID-052,2025-02-05,261.54,PayPal,Completed
dc8af736-d7d2-48a9-98c7-4453246bc6e2,PM-F100187,6b9bffda-6e17-40a4-a8df-145db7ebb77f,CID-052,2019-10-14,11472.88,Discover,Completed
b18397cf-9457-4cf0-82bc-baff3372aecb,PM-F100188,cc76b12a-e8c3-409d-96b4-315211bd4e0b,CID-052,2019-05-06,17793.67,PayPal,Pending
96edfefe-90b3-432f-918b-46d63f1d0333,PM-F100189,f2572909-2287-4c83-93ac-920ad96fb996,CID-052,2021-10-28,4209.43,Discover,Completed
e9e4941e-d0bd-4235-8a52-42d2e4b3965c,PM-F100190,5c8d1a30-24f0-43b4-990c-9c13057af4a3,CID-053,2020-06-12,3968.53,VISA,Completed
3e821e9f-6ed0-4d0d-9998-93f077745621,PM-F100191,a1e9adfd-a120-44d8-a36d-a53f8eebb192,CID-054,2019-03-29,3415.31,PayPal,Completed
85f47ae2-6819-4ae7-bba5-73d0fd96d7cf,PM-F100192,128d45a6-6145-4ae8-ac47-78ed7d63f5c3,CID-054,2020-11-03,8054.73,VISA,Completed
9d59d08b-6565-47da-af04-26efd568a976,PM-F100193,8b706f22-7f7d-44df-b173-47e8e781b4bb,CID-055,2024-07-29,10444.83,VISA,Completed
8bd5c695-d302-48f5-b5e0-99fd26cf50fe,PM-F100194,ab9b5708-edce-4a06-beed-26cd39c443aa,CID-056,2021-09-20,2089.73,MC,Completed
c242a057-41bb-40be-b903-c24f8d2daab3,PM-F100195,c6cdb351-d57b-4bd9-be58-939042835974,CID-056,2022-09-29,10150.7,Discover,Completed
d07554bd-3ab6-433f-a244-80751485e380,PM-F100196,363f9bb2-3f61-4dce-aac8-7497e04cc42a,CID-057,2024-07-30,1165.04,VISA,Completed
a189667c-91b5-46b8-93d1-3066f36260db,PM-F100197,5d074366-9fba-4daf-9543-9254000e7619,CID-057,2020-01-22,12422.21,MC,Completed
c74ba938-7433-40b7-98a1-1434bef4ba4b,PM-F100198,405e0ef0-41ad-4f44-bf09-c354c2addbce,CID-058,2019-11-23,2310.26,MC,Completed
303dc03a-ef46-4d8d-8556-068697f1b252,PM-F100199,6edba8c4-206a-47ca-9778-6b2ad48beeb7,CID-058,2019-06-04,156.92,Discover,Completed
a2f74561-33c1-440f-958e-99048fecbe5d,PM-F100200,a8a8f1b3-a256-4710-b37d-70438a559d54,CID-059,2023-10-23,28779.59,PayPal,Completed
c6f13308-8947-4fee-9e3a-a8a9cb1e3668,PM-F100201,a3eb6db1-8993-44ea-affc-cbad773d993b,CID-059,2023-08-28,1253.65,Discover,Completed
eb71639d-fa11-485d-a13e-af81f4ed244d,PM-F100202,f9330ff4-6027-4217-b98e-7545dbe81604,CID-059,2021-01-28,5866.04,MC,Completed
3e1dfc1c-c88e-4efa-af15-fdce35c9268c,PM-F100203,4b90afcb-8da1-4c0d-b387-adc248e58d6a,CID-059,2025-02-18,7168.67,VISA,Completed
4897821a-afb6-445a-a096-cd739efb2c25,PM-F100204,5a6ce3d5-904e-4e60-b884-38bfadb2fcdd,CID-060,2020-07-10,13521.38,VISA,Completed
1337ccca-0b69-4ccb-8c52-5b9303ecb15d,PM-F100205,8fc1918a-064f-4f26-890c-fc73db24bbee,CID-061,2024-07-22,5334.63,VISA,Completed
4ba36ee3-04bf-4d88-805e-ec1a1c171ee2,PM-F100206,5170205e-e1ae-4805-9e39-093878a7f2a8,CID-061,2020-10-17,28161.32,VISA,Completed
e834610a-00ba-4c62-adbe-e7fcb62dc84a,PM-F100207,91e38431-ec8a-439b-8150-fe80aa2438aa,CID-062,2020-03-15,10668.09,VISA,Completed
e52da373-5660-47af-b51f-2f07c7696e55,PM-F100208,11813fe4-66c7-405d-ba4d-7cfbe833694b,CID-062,2024-12-22,777.3,Discover,Completed
be0ac8ac-a04a-42bd-9220-e8be95571e39,PM-F100209,06a500fd-366d-4fbf-881a-fdb1c8ef1a0d,CID-062,2024-09-04,3846.9,VISA,Completed
86622347-59f8-4939-b181-bc6e8aa34b65,PM-F100210,24addb0d-0fc2-45d2-89b1-ea08aa8b9df8,CID-062,2023-03-09,7261.15,Discover,Completed
cca51cdc-d6ca-495f-9b73-0b4ed299535d,PM-F100211,8758cfa1-d4ab-4caf-9104-238f752bf3ab,CID-062,2020-07-08,9187.99,VISA,Completed
191bb13f-1a53-49da-a258-430cdee806a5,PM-F100212,b34834bf-0461-40d7-8726-4a023f97ed27,CID-063,2020-01-18,19108.29,MC,Completed
38653df5-3e64-402e-96fb-d19ff0492f4c,PM-F100213,86f707ec-5af7-4601-8cb8-257fcd64d857,CID-063,2022-08-12,2884.39,Discover,Completed
e68b1379-49f9-418f-855e-092e701abddd,PM-F100214,f6e30bbf-6d0f-46d0-99c3-a4eef79db08c,CID-063,2020-05-10,10760.52,VISA,Pending
c2b26013-2e93-40d8-8d9f-d3db021c3e24,PM-F100215,089b815f-ca60-4a7b-b205-83d4da83c349,CID-063,2025-06-22,1384.58,MC,Completed
f8689248-c5c0-49d9-8b32-252da9b7ab3c,PM-F100216,19ca6a26-5eca-4e6a-880a-fd0a54dc8c5e,CID-063,2021-05-11,14943.8,PayPal,Completed
56edd61c-ec25-4a64-b0ba-00b2ff28ebbc,PM-F100217,fc8d2bf7-d571-4880-9107-8fd59ef7ca1c,CID-063,2019-05-02,11796.78,MC,Completed
e62ff0dc-99e2-485b-b76a-e68d30f5ca2d,PM-F100218,3e4eed84-3033-4045-afb3-1571f941e546,CID-063,2020-11-17,6072.37,Discover,Completed
e7a3098e-c0c2-4f40-b041-3aa3fa94de83,PM-F100219,3ca7b243-7c45-457a-92ca-9e36f0a378a2,CID-064,2023-05-06,8454.7,PayPal,Completed
3701175a-6e04-43d2-a172-c9e9fe10cc3d,PM-F100220,48091653-637e-4c38-87a7-fc42047d34dd,CID-064,2020-01-27,6763.64,Discover,Completed
efc830a0-10e1-4d9a-90b8-4e979b782ddf,PM-F100221,51e5aac4-8bf0-4154-b0f5-72cf31bce150,CID-065,2024-12-27,7693.26,Discover,Completed
a73a0697-70e4-403a-8f3a-f49d6abf8fa7,PM-F100222,dfac5fd3-0cf0-4de0-9a00-dc692942efd4,CID-065,2019-02-10,648.35,VISA,Pending
030299e4-9826-4876-bc38-6ffa5c23cee5,PM-F100223,88ce444d-e7cf-4d3d-bd78-65f2f8eb5c28,CID-065,2023-11-01,364.05,PayPal,Completed
0be342a9-c148-4e6f-bc8b-929539d10f2c,PM-F100224,b52ace2c-2da8-49a7-be00-9b38a33aa316,CID-065,2025-06-29,10482.49,Discover,Pending
c0304874-eb22-4341-a5f6-c7f1c79a78c4,PM-F100225,aec3617e-bf2a-4e1f-ba16-f1684e3d3af4,CID-065,2024-04-24,5626.27,MC,Completed
a2c73a46-a4c9-47dd-8db8-78cb2910257d,PM-F100226,d92e6373-32ae-4609-9129-54002eb61f1b,CID-066,2020-12-29,288.38,VISA,Completed
b1a9c5c2-3bd3-4e63-93f6-19bb62d77521,PM-F100227,f40db467-98e0-4486-b00a-b9c680508456,CID-066,2024-02-28,8024.58,VISA,Completed
93afa296-7e36-4255-8872-50b327c0d328,PM-F100228,0a5841f7-f87d-410d-bd6b-0105fff7cf12,CID-067,2019-05-26,1812.36,Discover,Completed
5c9b672e-fac4-4489-873f-ccc3e88e7b1b,PM-F100229,2481f140-a21c-4ca7-b68f-05831b71affe,CID-068,2021-09-15,3474.01,PayPal,Completed
9a0e8c12-1773-41a1-b5e7-b425cc245225,PM-F100230,853bdb61-50f9-4126-b654-5697cc8fc5ac,CID-068,2024-08-05,18438.47,Discover,Completed
e8557fd0-09d0-43bd-826a-21fbf199e934,PM-F100231,1bbc558f-ea70-4a54-9bb4-2e662260c366,CID-068,2019-05-20,8281.24,MC,Completed
3eacd380-b5c3-401c-b9e0-e310a5d34787,PM-F100232,e2f4d621-5b5d-4174-b276-e78b947446dc,CID-068,2019-10-18,2455.3,Discover,Completed
0b95776b-a729-4684-8bbe-ceba6d5bb976,PM-F100233,4fa5822e-cee2-4b7d-bb5d-906eb00604e7,CID-068,2024-03-09,2794.09,VISA,Completed
f4ba13bd-f5f9-42f3-9003-1d5f4baed771,PM-F100234,c5517e02-4f3e-40a8-83b2-aa081e4a0b1f,CID-069,2024-02-04,3805.12,VISA,Completed
d29c498a-9834-446a-bb18-d51845c1e5e9,PM-F100235,e607d095-1de9-4153-a77f-06e8c0626817,CID-069,2019-03-13,1280.66,VISA,Failed
804c1ab3-9450-401a-aee3-73adec9f3909,PM-F100236,7b4dd089-0061-41b3-9857-9f80f80d2152,CID-069,2022-08-15,4462.02,VISA,Completed
14cdd389-5540-4ac4-be37-7f105a1b0d73,PM-F100237,6f3f836c-4d3b-4bb8-bbc7-286861daab03,CID-069,2020-01-18,6949.24,MC,Completed
937b7d43-b0b4-4a56-81f6-898bd0f480fc,PM-F100238,2255c8e0-7649-4b3e-b5ba-abbbdf6ba312,CID-069,2021-04-13,6322.16,MC,Completed
d9d69c07-5da3-4348-9fcf-bd577b6b8f20,PM-F100239,05cbdbef-bcf1-422b-981a-acb05dff000a,CID-069,2021-03-09,7591.57,Discover,Pending
dc6b8247-7c42-441e-8667-85960feb3d58,PM-F100240,45f15942-d97c-4380-b246-a7d2bd580e10,CID-069,2022-03-17,6150.27,PayPal,Completed
380f4925-0d28-4c47-a00a-640e3e61c416,PM-F100241,92b3e811-4588-4c66-8ce1-3b0909384b35,CID-069,2020-03-25,36.62,PayPal,Completed
cc191d09-b885-4c01-9fef-35fc7081b426,PM-F100242,0e076d9f-564d-4764-ba85-a4cc2ceb7e48,CID-069,2019-01-07,181.12,PayPal,Pending
48b18056-b7f0-4eea-a905-304c5dd53ad0,PM-F100243,b687c68f-2f36-4738-8756-885d93ed6a35,CID-069,2023-06-01,581.84,Discover,Pending
a614f617-4201-45cb-9874-d0e00ff6f6af,PM-F100244,97fe431d-d898-4a49-b86a-993df27a0ec2,CID-069,2020-12-25,4532.94,VISA,Completed
e54efc72-8b8e-4e12-ab47-f3338e820ee5,PM-F100245,2cb0e891-1443-46c5-9dfe-0f49583cfd4c,CID-069,2022-08-20,9002.1,PayPal,Completed
fb6ac896-bcd0-4898-b3c1-8fa59b5091e9,PM-F100246,ea529473-72d7-41ea-b36b-3e33917761e5,CID-070,2025-03-18,2363.29,Discover,Completed
b0db8bd1-de89-4ed8-85b2-93df71c1352a,PM-F100247,d2a388b5-6f80-4345-a098-2baff696dbb6,CID-071,2021-01-18,665.46,PayPal,Completed
65407741-10d9-4b52-b38a-f83507f8385f,PM-F100248,deea4b92-ce01-479d-9908-cf080361ad69,CID-071,2022-10-27,11639.03,PayPal,Completed
90c7fc0c-1fdb-491a-b3cc-8914e35c0aeb,PM-F100249,a9a91a2c-4117-450d-83a2-7ba68f43806a,CID-071,2023-03-18,2556.91,PayPal,Completed
eafa9639-5f45-459d-aa8f-eefe2e6134f1,PM-F100250,408bdd69-9d7e-4684-aad4-0213f88a04d8,CID-071,2023-12-28,16157.0,Discover,Failed
8c8a9b64-c051-49ce-9417-9b7c30a8fd14,PM-F100251,16c20610-b4af-46c9-8711-cd6521ccbb59,CID-071,2024-02-13,19648.84,Discover,Completed
72312240-9869-4131-a662-3d96d36318d3,PM-F100252,b2dbc9d6-7236-4671-9716-a8f815ba1585,CID-071,2021-04-21,8431.95,MC,Completed
fddf176c-f11f-46ed-a148-014c1e58bc88,PM-F100253,c4fa3ae9-9515-4040-8c4d-24659c58e4e3,CID-072,2023-05-21,2791.96,MC,Completed
06a61068-654e-4771-8a45-04e0af097403,PM-F100254,3cdc2eec-2b85-44a6-b809-3d21753409c0,CID-072,2021-06-07,182.06,PayPal,Completed
a2c27ebd-c303-45b4-b357-7dae71023172,PM-F100255,b398a43f-f148-4374-b5ed-5d6d2526a99b,CID-073,2019-06-04,6473.9,PayPal,Completed
75423abd-31cf-416f-a045-c64df25e5e61,PM-F100256,27511df7-f487-467b-863d-c8721c4abed8,CID-073,2020-07-27,292.44,MC,Completed
1f8c3849-0057-44b6-9994-5fade333ef11,PM-F100257,c4bf413a-0d8d-4252-9647-7f790aa2dbf1,CID-074,2020-06-13,14538.39,Discover,Pending
f4f269da-3127-4967-90f2-ed10134ff0da,PM-F100258,612a4c6d-9f0b-4dc2-b067-26f270d98073,CID-074,2020-06-29,5908.49,VISA,Completed
3367b330-d1da-43b0-8f48-694a9048df3c,PM-F100259,7096db37-5aca-4539-af2e-ecc9b8362f88,CID-074,2023-08-31,5151.11,MC,Completed
47e67884-3189-4c2b-9ed8-4ab8122dde4b,PM-F100260,22a9c811-db59-4362-ac11-cf130ec7c740,CID-074,2019-02-25,6863.78,Discover,Completed
4b08148c-7e99-4f54-80a4-5ca113f15c5f,PM-F100261,8cbcd9ea-fdec-44eb-906d-d4f58da1f2eb,CID-074,2023-01-31,2186.38,Discover,Completed
d39ab289-936b-4fab-ab0d-4dd28920b528,PM-F100262,55d5fb95-cdcc-4bd3-8538-3e177185d3ce,CID-075,2019-02-02,1451.73,VISA,Completed
7117a0bf-b8d2-4dc8-ab54-39e62ac946cd,PM-F100263,64825d26-2a77-4140-8022-9afc24c5c074,CID-075,2025-01-31,1785.29,MC,Completed
b52894ff-ef2b-448d-a1d2-83137d5f9c0e,PM-F100264,dd5722ee-ea60-49fe-b758-84242c8cf1ae,CID-076,2022-08-31,15862.46,MC,Pending
6ef40636-69aa-4df2-8d04-cb56e97cfc5e,PM-F100265,7603e9c3-416a-4cc3-9daf-7ab6f36edf51,CID-076,2020-02-20,12079.3,PayPal,Pending
8c50aa99-9945-41ca-84db-914ef3aa059b,PM-F100266,c12ba58e-9bca-44bc-9c3e-f65e38c2fe3a,CID-076,2024-03-20,16199.2,VISA,Completed
b777667b-d5c0-4608-aed4-aceed8249f88,PM-F100267,831a74d4-472a-4963-a459-87565fbe8740,CID-076,2020-12-07,22396.43,PayPal,Completed
142c54b6-d96b-4e4f-8b0f-d3695476abfe,PM-F100268,39435861-27f0-4d68-a8ec-ccb175344ce1,CID-077,2023-05-16,3913.26,VISA,Completed
1d1cf807-2571-4be9-90a5-0f06de406b94,PM-F100269,e9419ece-aefc-4763-a58b-62c2f9f02f25,CID-077,2019-12-25,3088.95,PayPal,Completed
0c2af886-3d4f-4b6f-912b-248b6d65fd0c,PM-F100270,0d276399-e382-43df-a9d3-9edaeca36bca,CID-077,2023-03-20,7879.29,MC,Completed
9d867073-7cba-4fc6-b22a-ad47e0f44d12,PM-F100271,e7f9b571-c8a5-4112-a7ab-21c09ab3fca9,CID-078,2021-10-16,12494.93,Discover,Completed
b7d2fe65-ce84-45e9-87f7-d6193135caad,PM-F100272,724e384b-5d35-4c4f-a036-26c37b5dcf27,CID-079,2025-02-02,336.61,MC,Completed
6ace6fb7-2b12-4cb7-baa2-ee35ad277129,PM-F100273,93523eb9-5cb6-48d8-86e3-bc7a5986be1e,CID-079,2019-05-11,4361.8,PayPal,Completed
1a076742-066a-41e8-87ca-593dc79f2727,PM-F100274,6e00bb95-15b7-46c4-9cfc-291f86984f80,CID-079,2020-08-01,8434.44,VISA,Completed
5c927bd7-93bc-4c52-98cf-10909da54da8,PM-F100275,2b0c6e65-3f35-4a1b-a17a-8b84cfaed057,CID-080,2019-03-18,12354.66,Discover,Completed
1248b44a-1388-402b-a975-30d716769f1a,PM-F100276,2ee4cf98-cd0e-4226-a41f-927c2f9fb925,CID-080,2021-01-17,2344.59,Discover,Completed
8b303c8a-2e80-4501-a6d0-b081e63bb9a4,PM-F100277,a2e00453-dcbb-474a-8a8b-d114002c367a,CID-081,2022-06-29,7869.37,Discover,Completed
fbe3a5b9-4b1f-40bc-bcf1-93eb19741599,PM-F100278,2359bea1-9fe6-45d6-bc87-9e05c695d066,CID-081,2024-11-01,1742.88,MC,Completed
402ecb4f-6a9d-4b97-becd-6fd2c058ccb0,PM-F100279,31d88a4d-e577-47e4-9446-0512a75c9a0c,CID-081,2021-07-25,5642.89,PayPal,Completed
9bb04627-d7a1-4a28-a838-468f4f0f00bc,PM-F100280,a72cc030-fff0-4c43-8d1e-f4b255dd3f4d,CID-081,2024-09-14,11226.84,Discover,Completed
7d734d2c-9c53-4d2a-b392-f267234fd4ed,PM-F100281,e7c00c20-d29c-479a-bd8c-ddb1f50ee5c3,CID-081,2024-06-07,9697.62,PayPal,Pending
2ca140f1-e8c9-4cbb-ad17-3776164667e6,PM-F100282,a07c04e6-5fe8-4c34-ae81-d112251c27ba,CID-082,2020-05-01,29948.63,VISA,Completed
af918f42-7ee1-4293-9fb6-6b2c28a538da,PM-F100283,4d36030f-d08e-4f10-ba3f-c41f337fe14f,CID-082,2019-04-08,16653.54,VISA,Completed
5c731b56-89fc-4e72-9b86-2443bf519b35,PM-F100284,3fbbbccc-ca27-42cf-8baf-4a63636cbce9,CID-082,2019-01-20,6347.4,VISA,Completed
19bfcd46-27e1-4699-806a-3c8801202dae,PM-F100285,d3bc5a2f-7761-4d11-96dc-0adb27b8727c,CID-082,2024-04-26,61.06,MC,Failed
37767452-9d77-4141-90b0-14f2bd1f1a43,PM-F100286,b83d129e-2b42-4b38-a6ba-4f4b4e3c7f28,CID-082,2024-12-05,6198.03,PayPal,Pending
ffb52d7b-eb83-4539-9d55-5bb0c1884771,PM-F100287,f3c8d666-87cc-4844-88d8-0ef73a10c154,CID-082,2020-06-05,1379.86,VISA,Completed
8807ca61-b6f1-454b-96ed-7db193b193b0,PM-F100288,c1d5af2d-32f6-4101-ab26-99d45b8ae909,CID-083,2023-04-12,6236.57,MC,Pending
e02de792-d519-45ec-9680-bc69befd4da5,PM-F100289,1be4661d-6053-498d-aa6e-eaea7b8b9123,CID-083,2022-12-02,10740.01,VISA,Completed
996fb2d1-c59e-4776-a895-cc3376a07a78,PM-F100290,5550e91d-4658-43b1-be82-d8c7f9bb9c1a,CID-083,2024-05-28,2110.58,Discover,Completed
8278a12a-2143-4a56-8292-ab15d584195a,PM-F100291,b82f8828-76f6-4afb-92ec-e29a8f1be94f,CID-083,2019-08-18,1026.32,VISA,Completed
b3f6b523-7c4e-494f-8e72-84535f20dbd3,PM-F100292,bb0fb77f-f179-42a6-9da9-0ded25f768b1,CID-083,2021-09-26,766.81,PayPal,Completed
4809de10-ccac-4455-838a-299526c6919e,PM-F100293,6eed7c74-3554-4a3d-904f-42c9d86ba048,CID-084,2025-03-12,8054.12,MC,Completed
6bc2c06e-9816-4653-998f-d0a429193006,PM-F100294,3843975d-8704-4d81-a360-6e1f13345245,CID-084,2024-05-16,1590.59,PayPal,Completed
f725ea4a-8acf-4302-9650-832a252e1954,PM-F100295,d642a990-f771-4dce-ac7f-6d1e04d894fd,CID-084,2024-04-10,13171.24,MC,Pending
c907241e-a376-45b3-828e-f70428e67020,PM-F100296,062012c6-8144-4510-aafb-ee9d25a40c37,CID-085,2019-07-20,4140.51,Discover,Completed
d4fdd6af-1eca-4603-8a7b-0bb61fd2fa4d,PM-F100297,7deae1e2-402a-46f5-99a3-9cb89b0ffdb9,CID-086,2024-10-23,204.09,PayPal,Completed
1405566f-c304-447b-93ad-8e5a76982e8d,PM-F100298,c7508352-b942-4e12-9b73-843705d6d093,CID-086,2021-07-05,834.77,Discover,Completed
082b0d6b-2b50-481a-b95d-f0287a4e9648,PM-F100299,bdfc82ef-711d-4afa-b8e6-eb04b0c9e7fe,CID-087,2020-06-07,6922.19,PayPal,Pending
4e63a4f0-da57-47d4-a1d1-f0c6e3319da4,PM-F100300,65774882-dd0e-45ed-8866-b1997647ef0f,CID-087,2019-07-07,1596.6,MC,Completed
0fa1a79d-881a-408a-8e96-850fbde9c2b4,PM-F100301,27421600-ab55-44fa-9ced-6e176060d5be,CID-087,2023-04-09,11087.67,PayPal,Completed
60a9b09b-32e2-4779-a1fd-549b7d0754b7,PM-F100302,9c93c972-44b4-48c3-a55e-5f26a4fd90a2,CID-087,2022-08-17,2368.81,VISA,Completed
c02cffbc-6534-411f-8c82-3b63912f7e13,PM-F100303,68639566-3d69-4224-982d-2de68fcc2a09,CID-088,2022-03-25,363.87,Discover,Completed
d571201f-7314-42ba-8be8-4ca4786c6d31,PM-F100304,a4e2663d-a506-4dcf-b86f-5da456fa02f5,CID-089,2021-09-26,2050.15,VISA,Completed
15c6ec04-4b9d-4273-888d-47c221abc23b,PM-F100305,6df0b167-5d55-47ed-a8be-d07e7f368dda,CID-089,2021-06-27,9277.21,Discover,Completed
4306dbaf-e6d5-4b34-87fd-39232fcc0db0,PM-F100306,2d7747f4-c245-4738-8d2e-963fd0916370,CID-090,2022-03-23,160.81,MC,Completed
0b1b36b2-1eac-49d7-b7e9-ab8984afadc3,PM-F100307,e6bf7e85-73ad-40c1-a51e-54a8e809476e,CID-091,2025-04-16,1390.91,VISA,Completed
9dcf89e1-9c97-401e-bc3c-77cfa0eb1cf8,PM-F100308,2077e87e-c551-4bb3-b9a7-a36889ca509a,CID-092,2024-09-07,3211.71,PayPal,Completed
9f3b62d7-54fc-4750-a021-35a45115a7f9,PM-F100309,1e7b7eb2-0be3-4aa1-8535-50372ac57f3d,CID-092,2025-02-03,9048.68,Discover,Completed
2536f1cb-85bb-4242-aae9-dab913260abe,PM-F100310,6b6c122d-63ee-4eb9-b360-4b80d8f7312d,CID-093,2023-06-15,3686.83,Discover,Completed
d7a00ed8-39fc-481b-9008-91cc3336a34e,PM-F100311,bc1b2a6f-5c43-4d07-a516-d484b9b1e2d0,CID-093,2023-09-16,193.27,PayPal,Pending
e3504bb9-d790-4620-b61e-22221c99ef9a,PM-F100312,7e74f948-3067-44b3-b254-d571175270aa,CID-093,2021-06-16,12350.46,Discover,Completed
ba642aa5-2ce1-4a1f-b22f-c51b2b1b8d2f,PM-F100313,711bed83-6e7a-400c-9eac-18cacdcc9553,CID-093,2021-10-02,3310.23,VISA,Completed
7ae2aa44-6acf-40ab-a0c1-46d798d1599a,PM-F100314,969b7fe6-e020-407e-baf4-69e7e022a281,CID-093,2024-04-10,4802.82,VISA,Completed
b6e91fdb-e1ad-4e1e-97a8-05986ed9fe4b,PM-F100315,059a38df-05fe-4ab4-99e0-8034826cd7a9,CID-094,2023-06-12,5119.55,Discover,Completed
4c40e2fe-1421-4be8-b16f-b95c618a8143,PM-F100316,2e370232-3ce1-4d97-b65b-c4910d637a55,CID-094,2023-09-29,231.64,Discover,Completed
cb22247f-bc46-462f-af78-79577feeab2d,PM-F100317,c4785b52-7eed-49c4-887b-7e7ff588f76e,CID-095,2023-06-25,10433.54,Discover,Completed
6b6973c7-edfe-4e3d-9929-a6054dd68ef6,PM-F100318,85f2bf90-9009-43ad-84cd-c9a60e54fc69,CID-095,2023-08-23,16335.59,PayPal,Completed
9bd2c4cf-6697-48c7-9764-81ee6981ee7d,PM-F100319,6f4f9361-d1b7-49c3-8c14-88738b3621bd,CID-095,2025-04-20,3186.21,Discover,Completed
69aea0e3-0979-42a5-8f55-c0d956ccb0fc,PM-F100320,cd0bd0db-c78e-44fa-b48f-fac585b2d54f,CID-096,2021-01-30,5744.05,VISA,Failed
1885e7c1-1971-440f-9949-052c11b4062a,PM-F100321,610e14c8-2265-45bf-8e0c-7f20a2635504,CID-096,2024-10-02,18267.56,Discover,Completed
7471c7eb-c199-45ce-ba3a-5eedc5c07783,PM-F100322,70020bc4-f99f-4313-aac4-4a72b152116b,CID-097,2024-03-11,1594.16,Discover,Completed
