OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
50e33400-9c6e-4935-afdc-82699e9deaa9,Fabric,F100163,CID-042,CA-0074,2021-08-17,Completed,4950.4,247.52,5197.92,VISA,USD,SampleGen
f6a8b43a-4f44-4452-b18c-df2b30536e63,Fabric,F100164,CID-043,CA-0076,2021-12-14,Completed,29547.02,1477.36,31024.38,MC,USD,SampleGen
5c5f8fd0-6f06-41b2-b08f-c25fa51dca8e,Fabric,F100165,CID-043,CA-0076,2021-12-09,Completed,24023.84,1201.19,25225.03,MC,USD,SampleGen
6be7b0ee-9246-4a4f-a5f6-ab4c87fc6948,Fabric,F100166,CID-044,CA-0078,2022-07-23,Completed,14823.82,741.19,15565.01,VISA,USD,SampleGen
deb0d3ef-16f2-45dd-8f80-f27046d81702,Fabric,F100167,CID-044,CA-0078,2020-04-28,Completed,5329.3,266.46,5595.76,PayPal,USD,SampleGen
8951f790-1cbd-468f-a65c-27f12f7566c1,Fabric,F100168,CID-045,CA-0080,2019-11-13,Completed,1671.55,83.58,1755.13,MC,USD,SampleGen
7fcc6b57-bce2-42a1-b4fa-362618dc5b8b,Fabric,F100169,CID-045,CA-0080,2020-09-09,Completed,2731.32,136.56,2867.88,Discover,USD,SampleGen
deb3872d-9892-4d49-9209-c155f9c7f925,Fabric,F100170,CID-046,CA-0081,2025-03-12,Completed,12716.79,635.83,13352.62,VISA,USD,SampleGen
e8957f8a-a47b-474b-b97b-fd95b018dc32,Fabric,F100171,CID-046,CA-0081,2019-06-01,Completed,1824.17,91.21,1915.38,Discover,USD,SampleGen
ff93a76e-5b3b-4bd4-9797-dea56b6d00bf,Fabric,F100172,CID-046,CA-0081,2023-01-23,Pending,8808.69,440.44,9249.13,PayPal,USD,SampleGen
0b5cfe1d-c403-4dd0-be64-4f6be19a957a,Fabric,F100173,CID-046,CA-0081,2019-04-01,Completed,2554.92,127.74,2682.66,Discover,USD,SampleGen
81854f64-fcf3-462b-9c88-a756d7de4a98,Fabric,F100174,CID-046,CA-0081,2021-02-18,Completed,7848.32,392.42,8240.74,VISA,USD,SampleGen
121ded26-881c-4f28-8b52-390bf7b34163,Fabric,F100175,CID-047,CA-0083,2024-04-24,Completed,5361.68,268.08,5629.76,Discover,USD,SampleGen
6c57d4c2-8af3-490f-aec4-649259ce1216,Fabric,F100176,CID-047,CA-0083,2020-12-10,Cancelled,3093.08,154.65,3247.73,Discover,USD,SampleGen
cd56ddd3-8263-4cb1-af4a-847ee5c1933c,Fabric,F100177,CID-048,CA-0085,2024-03-20,Cancelled,13479.77,673.99,14153.76,MC,USD,SampleGen
e6964edc-acfc-48fe-b7b7-f41f66e37be3,Fabric,F100178,CID-048,CA-0085,2022-11-29,Cancelled,10097.38,504.87,10602.25,PayPal,USD,SampleGen
45d91298-377f-425a-aed6-8d4eb68ad2da,Fabric,F100179,CID-048,CA-0085,2022-10-25,Pending,5148.79,257.45,5406.24,Discover,USD,SampleGen
4b5c6a1e-dfe1-4a53-a322-bec31ed706d2,Fabric,F100180,CID-049,CA-0087,2019-02-15,Completed,3143.8,157.2,3301.0,Discover,USD,SampleGen
40a80b49-a9fd-494e-9b80-ad94ab9173fd,Fabric,F100181,CID-049,CA-0087,2020-03-18,Completed,10588.26,529.41,11117.67,PayPal,USD,SampleGen
633d3129-b20e-45ef-b571-101bf18fdcd5,Fabric,F100182,CID-050,CA-0089,2019-05-18,Completed,994.41,49.72,1044.13,Discover,USD,SampleGen
88bda7d7-e58e-4787-8381-ea6baf04a9f4,Fabric,F100183,CID-050,CA-0089,2023-10-29,Completed,4506.82,225.35,4732.17,MC,USD,SampleGen
446e57e8-6ab1-41ff-a613-04fa40defa05,Fabric,F100184,CID-051,CA-0091,2022-02-08,Cancelled,13741.62,687.08,14428.7,MC,USD,SampleGen
d5d9d126-dca4-4a07-9d4c-d956ffa4f968,Fabric,F100185,CID-051,CA-0091,2022-12-30,Completed,3949.83,197.49,4147.32,PayPal,USD,SampleGen
dddc7847-fa35-4ca7-924f-a7f3499621c1,Fabric,F100186,CID-052,CA-0092,2025-02-05,Completed,249.09,12.45,261.54,PayPal,USD,SampleGen
c73fbce2-e007-4fa8-b3af-584329d4c4cf,Fabric,F100187,CID-052,CA-0092,2019-10-14,Completed,10926.55,546.33,11472.88,Discover,USD,SampleGen
e67eedc3-46ec-4c81-85fe-85fc1c729ebf,Fabric,F100188,CID-052,CA-0092,2019-05-06,Pending,16946.36,847.31,17793.67,PayPal,USD,SampleGen
dcd98e6f-7c23-494e-a5ea-e4852f9107ae,Fabric,F100189,CID-052,CA-0092,2021-10-28,Completed,4008.98,200.45,4209.43,Discover,USD,SampleGen
ba146e41-bb3d-42e9-a7dd-99d098c24c02,Fabric,F100190,CID-053,CA-0094,2020-06-12,Completed,3779.55,188.98,3968.53,VISA,USD,SampleGen
b71b11f7-e976-4bb6-ab5d-4d9c177258e8,Fabric,F100191,CID-054,CA-0096,2019-03-29,Completed,3252.68,162.63,3415.31,PayPal,USD,SampleGen
64885844-fcb7-4698-b4a7-307c9e715e8a,Fabric,F100192,CID-054,CA-0096,2020-11-03,Completed,7671.16,383.57,8054.73,VISA,USD,SampleGen
656543c4-621c-4530-ab9a-51dc86b36209,Fabric,F100193,CID-055,CA-0097,2024-07-29,Completed,9947.45,497.38,10444.83,VISA,USD,SampleGen
6b65e6ec-e825-4711-9324-852d3fd91c48,Fabric,F100194,CID-056,CA-0099,2021-09-20,Completed,1990.21,99.52,2089.73,MC,USD,SampleGen
ead9d5c0-bb8c-49d0-9371-d721324047a8,Fabric,F100195,CID-056,CA-0099,2022-09-29,Completed,9667.33,483.37,10150.7,Discover,USD,SampleGen
fc32aeda-3329-42b6-9176-454f11a88437,Fabric,F100196,CID-057,CA-0101,2024-07-30,Completed,1109.57,55.47,1165.04,VISA,USD,SampleGen
20ece24c-1a4c-44cf-92a7-c7935e96961b,Fabric,F100197,CID-057,CA-0101,2020-01-22,Completed,11830.68,591.53,12422.21,MC,USD,SampleGen
3dc307a2-529c-40cd-a358-78ff1a37ee8a,Fabric,F100198,CID-058,CA-0103,2019-11-23,Completed,2200.25,110.01,2310.26,MC,USD,SampleGen
7d3b688e-3182-4936-ab13-626ed1d60b83,Fabric,F100199,CID-058,CA-0103,2019-06-04,Completed,149.45,7.47,156.92,Discover,USD,SampleGen
c6251f86-5012-423b-8f96-c5edd441d6a8,Fabric,F100200,CID-059,CA-0105,2023-10-23,Completed,27409.13,1370.46,28779.59,PayPal,USD,SampleGen
b195db84-1728-4c87-9d2e-d2ead8a7262b,Fabric,F100201,CID-059,CA-0105,2023-08-28,Completed,1193.95,59.7,1253.65,Discover,USD,SampleGen
586d2f2e-1e6e-41bd-9112-dd195cf33380,Fabric,F100202,CID-059,CA-0105,2021-01-28,Completed,5586.71,279.33,5866.04,MC,USD,SampleGen
f636f34f-51a7-4c5a-bd87-8a81c4a05397,Fabric,F100203,CID-059,CA-0105,2025-02-18,Completed,6827.3,341.37,7168.67,VISA,USD,SampleGen
79f08867-22db-4b9b-a9b5-60077106484d,Fabric,F100204,CID-060,CA-0107,2020-07-10,Completed,12877.51,643.87,13521.38,VISA,USD,SampleGen
c5ee0e3b-29e7-4fb2-bac2-e8ed5b8dd534,Fabric,F100205,CID-061,CA-0108,2024-07-22,Completed,5080.61,254.02,5334.63,VISA,USD,SampleGen
e3b886f8-43b4-49c7-b6a2-02abf21d556d,Fabric,F100206,CID-061,CA-0108,2020-10-17,Completed,26820.31,1341.01,28161.32,VISA,USD,SampleGen
a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,Fabric,F100207,CID-062,CA-0110,2020-03-15,Completed,10160.1,507.99,10668.09,VISA,USD,SampleGen
4474fce7-5238-4e1a-8854-d8f1f05b5442,Fabric,F100208,CID-062,CA-0110,2024-12-22,Completed,740.29,37.01,777.3,Discover,USD,SampleGen
ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,Fabric,F100209,CID-062,CA-0110,2024-09-04,Completed,3663.71,183.19,3846.9,VISA,USD,SampleGen
5ffd45e0-4f29-451f-a981-5be1d4f264c2,Fabric,F100210,CID-062,CA-0110,2023-03-09,Completed,6915.38,345.77,7261.15,Discover,USD,SampleGen
e645973a-7ce0-45b9-9621-effecdc2920d,Fabric,F100211,CID-062,CA-0110,2020-07-08,Completed,8750.47,437.52,9187.99,VISA,USD,SampleGen
3dba10ff-06e5-47af-8021-b65bf0b7b9b3,Fabric,F100212,CID-063,CA-0112,2020-01-18,Completed,18198.37,909.92,19108.29,MC,USD,SampleGen
3b42e358-89b8-4118-a749-d6fd0a89b1cf,Fabric,F100213,CID-063,CA-0112,2022-08-12,Completed,2747.03,137.36,2884.39,Discover,USD,SampleGen
965f75dc-ac3a-4b4f-840d-3b3993f8d19d,Fabric,F100214,CID-063,CA-0112,2020-05-10,Pending,10248.12,512.4,10760.52,VISA,USD,SampleGen
40281267-6802-4b5a-8505-94d3712d999a,Fabric,F100215,CID-063,CA-0112,2025-06-22,Completed,1318.65,65.93,1384.58,MC,USD,SampleGen
253df870-5b5d-4981-a68d-e5fd333fefe2,Fabric,F100216,CID-063,CA-0112,2021-05-11,Completed,14232.2,711.6,14943.8,PayPal,USD,SampleGen
f31b9421-a74e-48a3-9d1f-da9134fc6d81,Fabric,F100217,CID-063,CA-0112,2019-05-02,Completed,11235.03,561.75,11796.78,MC,USD,SampleGen
d79421c0-d81b-4145-a179-87168b44d91a,Fabric,F100218,CID-063,CA-0112,2020-11-17,Completed,5783.2,289.17,6072.37,Discover,USD,SampleGen
fa46115f-ef58-47c9-9bc4-62e44e21eaf1,Fabric,F100219,CID-064,CA-0114,2023-05-06,Completed,8052.09,402.61,8454.7,PayPal,USD,SampleGen
bf339452-45b9-45fa-a1c8-c861dbc28eeb,Fabric,F100220,CID-064,CA-0114,2020-01-27,Completed,6441.56,322.08,6763.64,Discover,USD,SampleGen
dd83bcef-d23e-42f2-b5fe-339b999c8c39,Fabric,F100221,CID-065,CA-0115,2024-12-27,Completed,7326.91,366.35,7693.26,Discover,USD,SampleGen
8e0e35c7-cdd6-43de-8ed9-704e7b1e616a,Fabric,F100222,CID-065,CA-0115,2019-02-10,Pending,617.48,30.87,648.35,VISA,USD,SampleGen
eb07718a-d9b2-4f8f-ac8d-8d95b203337e,Fabric,F100223,CID-065,CA-0115,2023-11-01,Completed,346.72,17.33,364.05,PayPal,USD,SampleGen
40a1d161-c776-4ac5-854d-c0ff6a8afdd8,Fabric,F100224,CID-065,CA-0115,2025-06-29,Pending,9983.32,499.17,10482.49,Discover,USD,SampleGen
ce2cb27b-bf67-48d3-a3bc-686c0fa413f4,Fabric,F100225,CID-065,CA-0115,2024-04-24,Completed,5358.35,267.92,5626.27,MC,USD,SampleGen
453a0fd0-33a6-4574-b6be-ee5f26a753b8,Fabric,F100226,CID-066,CA-0117,2020-12-29,Completed,274.65,13.73,288.38,VISA,USD,SampleGen
f54369b3-c964-443a-9921-65c2c7e2ddeb,Fabric,F100227,CID-066,CA-0117,2024-02-28,Completed,7642.46,382.12,8024.58,VISA,USD,SampleGen
e36835db-c6b4-4307-9f9f-75fb51f72d82,Fabric,F100228,CID-067,CA-0119,2019-05-26,Completed,1726.06,86.3,1812.36,Discover,USD,SampleGen
c74ac8d9-e1a3-4ff0-a029-f6e215415237,Fabric,F100229,CID-068,CA-0121,2021-09-15,Completed,3308.58,165.43,3474.01,PayPal,USD,SampleGen
8f92c663-4a08-49cd-9277-68c5765c7be8,Fabric,F100230,CID-068,CA-0121,2024-08-05,Completed,17560.45,878.02,18438.47,Discover,USD,SampleGen
ba70de15-ba41-4458-be71-7e4bdcd10799,Fabric,F100231,CID-068,CA-0121,2019-05-20,Completed,7886.9,394.34,8281.24,MC,USD,SampleGen
ac948e8e-e790-4cd8-8e2d-a72ff5f8abb8,Fabric,F100232,CID-068,CA-0121,2019-10-18,Completed,2338.39,116.91,2455.3,Discover,USD,SampleGen
c670fda1-359e-4ee2-a1ae-f2145b6b5120,Fabric,F100233,CID-068,CA-0121,2024-03-09,Completed,2661.04,133.05,2794.09,VISA,USD,SampleGen
39deaf25-83ce-48d6-b4d3-3636bc3a6124,Fabric,F100234,CID-069,CA-0123,2024-02-04,Completed,3623.92,181.2,3805.12,VISA,USD,SampleGen
eee95e66-5957-40de-a3a9-038b91c278a8,Fabric,F100235,CID-069,CA-0123,2019-03-13,Cancelled,1219.68,60.98,1280.66,VISA,USD,SampleGen
f53d0d27-e955-463f-84ec-e7886e2102c7,Fabric,F100236,CID-069,CA-0123,2022-08-15,Completed,4249.55,212.47,4462.02,VISA,USD,SampleGen
699058f1-4e12-4187-83fe-6ed8705b1d22,Fabric,F100237,CID-069,CA-0123,2020-01-18,Completed,6618.32,330.92,6949.24,MC,USD,SampleGen
9df515da-2f53-4262-954a-87a4477eddc3,Fabric,F100238,CID-069,CA-0123,2021-04-13,Completed,6021.11,301.05,6322.16,MC,USD,SampleGen
e3a89a07-f4af-473d-a2e8-52e06e66ea89,Fabric,F100239,CID-069,CA-0123,2021-03-09,Pending,7230.07,361.5,7591.57,Discover,USD,SampleGen
8ab41f47-d7d0-4cb6-94d5-b84148e87884,Fabric,F100240,CID-069,CA-0123,2022-03-17,Completed,5857.4,292.87,6150.27,PayPal,USD,SampleGen
4e64ad52-60f9-4df5-b01e-79994a88d450,Fabric,F100241,CID-069,CA-0123,2020-03-25,Completed,34.88,1.74,36.62,PayPal,USD,SampleGen
59ace189-0569-4f79-b17b-d8678c154243,Fabric,F100242,CID-069,CA-0123,2019-01-07,Pending,172.5,8.62,181.12,PayPal,USD,SampleGen
1d010cc4-4595-4a39-a667-8718187a391d,Fabric,F100243,CID-069,CA-0123,2023-06-01,Pending,554.13,27.71,581.84,Discover,USD,SampleGen
430dda46-0e0e-4012-b268-a1012578d7a1,Fabric,F100244,CID-069,CA-0123,2020-12-25,Completed,4317.09,215.85,4532.94,VISA,USD,SampleGen
6e6a53fc-6ae8-4701-a427-440952ad40d0,Fabric,F100245,CID-069,CA-0123,2022-08-20,Completed,8573.42,428.68,9002.1,PayPal,USD,SampleGen
f6025485-aaca-4474-b03c-637bb8d430ee,Fabric,F100246,CID-070,CA-0125,2025-03-18,Completed,2250.75,112.54,2363.29,Discover,USD,SampleGen
435a298b-5789-4a28-944e-52d5ffd84b69,Fabric,F100247,CID-071,CA-0126,2021-01-18,Completed,633.77,31.69,665.46,PayPal,USD,SampleGen
2ee919b4-9bde-4778-b9d4-26685bad0d33,Fabric,F100248,CID-071,CA-0126,2022-10-27,Completed,11084.79,554.24,11639.03,PayPal,USD,SampleGen
971e4abf-c3ed-41aa-902c-2e4ea308a8a0,Fabric,F100249,CID-071,CA-0126,2023-03-18,Completed,2435.15,121.76,2556.91,PayPal,USD,SampleGen
32832a80-12de-4480-ad8b-e323d464d493,Fabric,F100250,CID-071,CA-0126,2023-12-28,Cancelled,15387.62,769.38,16157.0,Discover,USD,SampleGen
7712f87a-f815-46ae-bb6d-16d82bc20ce9,Fabric,F100251,CID-071,CA-0126,2024-02-13,Completed,18713.18,935.66,19648.84,Discover,USD,SampleGen
3ef03377-28eb-474a-96e7-441449a4fe98,Fabric,F100252,CID-071,CA-0126,2021-04-21,Completed,8030.43,401.52,8431.95,MC,USD,SampleGen
5e63109c-0632-41d1-af93-feb330166fe2,Fabric,F100253,CID-072,CA-0128,2023-05-21,Completed,2659.01,132.95,2791.96,MC,USD,SampleGen
e2e18a20-f7a2-4367-9111-e87cd42ff5d4,Fabric,F100254,CID-072,CA-0128,2021-06-07,Completed,173.39,8.67,182.06,PayPal,USD,SampleGen
28412360-db66-43ef-a38c-d6ca2a73148f,Fabric,F100255,CID-073,CA-0129,2019-06-04,Completed,6165.62,308.28,6473.9,PayPal,USD,SampleGen
3a378e2e-2444-4e1d-8fed-afd1439fb408,Fabric,F100256,CID-073,CA-0129,2020-07-27,Completed,278.51,13.93,292.44,MC,USD,SampleGen
4992bfd2-e2e9-431d-a958-d9d2ebfcd0c1,Fabric,F100257,CID-074,CA-0131,2020-06-13,Pending,13846.08,692.31,14538.39,Discover,USD,SampleGen
2730613f-af7e-4a80-aa28-fa5043eefe95,Fabric,F100258,CID-074,CA-0131,2020-06-29,Completed,5627.14,281.35,5908.49,VISA,USD,SampleGen
7999faad-f42e-4d4a-b7ed-04305a58c5a9,Fabric,F100259,CID-074,CA-0131,2023-08-31,Completed,4905.82,245.29,5151.11,MC,USD,SampleGen
15abe3b3-4165-45a7-aec1-46c0235ee70c,Fabric,F100260,CID-074,CA-0131,2019-02-25,Completed,6536.93,326.85,6863.78,Discover,USD,SampleGen
896ab434-b318-4940-b23b-7ee0e144dbc3,Fabric,F100261,CID-074,CA-0131,2023-01-31,Completed,2082.27,104.11,2186.38,Discover,USD,SampleGen
2ac52d03-c6d6-4f35-954b-155ff72ce31d,Fabric,F100262,CID-075,CA-0133,2019-02-02,Completed,1382.6,69.13,1451.73,VISA,USD,SampleGen
6e0b17f1-269f-4185-8a8e-f406a8ec3f4a,Fabric,F100263,CID-075,CA-0133,2025-01-31,Completed,1700.28,85.01,1785.29,MC,USD,SampleGen
50508f2c-d69f-4637-871b-231a762b7f58,Fabric,F100264,CID-076,CA-0135,2022-08-31,Pending,15107.1,755.36,15862.46,MC,USD,SampleGen
216f7fbf-f301-491a-a535-3e78c2e00ebf,Fabric,F100265,CID-076,CA-0135,2020-02-20,Pending,11504.09,575.21,12079.3,PayPal,USD,SampleGen
0b73eab0-1afc-499f-9ae1-9d1346be828f,Fabric,F100266,CID-076,CA-0135,2024-03-20,Completed,15427.81,771.39,16199.2,VISA,USD,SampleGen
689acaa3-ab73-4d7c-8950-fde411135593,Fabric,F100267,CID-076,CA-0135,2020-12-07,Completed,21329.93,1066.5,22396.43,PayPal,USD,SampleGen
80fd98e2-2fb3-4dae-8369-be841ec476da,Fabric,F100268,CID-077,CA-0137,2023-05-16,Completed,3726.92,186.34,3913.26,VISA,USD,SampleGen
0ecac0a3-f424-4675-9c2b-8de6ce7d8f33,Fabric,F100269,CID-077,CA-0137,2019-12-25,Completed,2941.86,147.09,3088.95,PayPal,USD,SampleGen
c162d99d-e00a-4f0a-9ea1-0d1e64cd918f,Fabric,F100270,CID-077,CA-0137,2023-03-20,Completed,7504.08,375.21,7879.29,MC,USD,SampleGen
cb547714-31a8-45dd-97fa-1d1609c85f5a,Fabric,F100271,CID-078,CA-0139,2021-10-16,Completed,11899.93,595.0,12494.93,Discover,USD,SampleGen
cfac35ad-d732-4e31-87da-f9616bd94a7c,Fabric,F100272,CID-079,CA-0141,2025-02-02,Completed,320.58,16.03,336.61,MC,USD,SampleGen
c7b94a2e-7ffe-4721-ba5c-dbeb973f9d15,Fabric,F100273,CID-079,CA-0141,2019-05-11,Completed,4154.1,207.7,4361.8,PayPal,USD,SampleGen
1182fd7d-aca8-4b33-9557-aff4ca660390,Fabric,F100274,CID-079,CA-0141,2020-08-01,Completed,8032.8,401.64,8434.44,VISA,USD,SampleGen
0cbffed8-2b26-4c6f-993e-73bb52b7f40a,Fabric,F100275,CID-080,CA-0143,2019-03-18,Completed,11766.34,588.32,12354.66,Discover,USD,SampleGen
6d9ad4a0-76b4-4d79-8455-1860420cc403,Fabric,F100276,CID-080,CA-0143,2021-01-17,Completed,2232.94,111.65,2344.59,Discover,USD,SampleGen
64a3d887-cb29-4e18-a1e1-9c4066cc8e9d,Fabric,F100277,CID-081,CA-0145,2022-06-29,Completed,7494.64,374.73,7869.37,Discover,USD,SampleGen
407e551e-3b09-4e4b-b59e-4b3b7d71ad9a,Fabric,F100278,CID-081,CA-0145,2024-11-01,Completed,1659.89,82.99,1742.88,MC,USD,SampleGen
0cec562b-05e2-4ce0-afab-d2772dcdd03d,Fabric,F100279,CID-081,CA-0145,2021-07-25,Completed,5374.18,268.71,5642.89,PayPal,USD,SampleGen
c5e32543-e894-4d0f-b4ee-080f273b89af,Fabric,F100280,CID-081,CA-0145,2024-09-14,Completed,10692.22,534.62,11226.84,Discover,USD,SampleGen
d2e00e83-d8c4-4713-8786-4c800a81748b,Fabric,F100281,CID-081,CA-0145,2024-06-07,Pending,9235.83,461.79,9697.62,PayPal,USD,SampleGen
072f9664-182f-46be-8e6d-4b0c8f2a48dc,Fabric,F100282,CID-082,CA-0146,2020-05-01,Completed,28522.5,1426.13,29948.63,VISA,USD,SampleGen
f7a46f5a-f4aa-4bef-ba91-ee9411564e74,Fabric,F100283,CID-082,CA-0146,2019-04-08,Completed,15860.51,793.03,16653.54,VISA,USD,SampleGen
054468a1-fbfe-4f09-9d24-279223d73e38,Fabric,F100284,CID-082,CA-0146,2019-01-20,Completed,6045.15,302.25,6347.4,VISA,USD,SampleGen
092d57e0-f8d7-4d70-8de2-6350c7061479,Fabric,F100285,CID-082,CA-0146,2024-04-26,Cancelled,58.15,2.91,61.06,MC,USD,SampleGen
e651836e-5be3-4e3a-b4be-f6533ae410a9,Fabric,F100286,CID-082,CA-0146,2024-12-05,Pending,5902.89,295.14,6198.03,PayPal,USD,SampleGen
07057653-6292-443f-b18f-6fc69b62c86c,Fabric,F100287,CID-082,CA-0146,2020-06-05,Completed,1314.15,65.71,1379.86,VISA,USD,SampleGen
26e450e6-d1ee-4b68-b97d-53ac20da8c12,Fabric,F100288,CID-083,CA-0147,2023-04-12,Pending,5939.59,296.98,6236.57,MC,USD,SampleGen
75dad456-eac2-4b86-9652-c31104c2d7d0,Fabric,F100289,CID-083,CA-0147,2022-12-02,Completed,10228.58,511.43,10740.01,VISA,USD,SampleGen
b10b3fde-6dc0-4325-bbcd-3ae5f03134da,Fabric,F100290,CID-083,CA-0147,2024-05-28,Completed,2010.08,100.5,2110.58,Discover,USD,SampleGen
ea45e600-6eb9-4165-9ca4-bdc9dba88e16,Fabric,F100291,CID-083,CA-0147,2019-08-18,Completed,977.45,48.87,1026.32,VISA,USD,SampleGen
27b98b07-f6f3-4e25-91e2-e58671436907,Fabric,F100292,CID-083,CA-0147,2021-09-26,Completed,730.29,36.52,766.81,PayPal,USD,SampleGen
bf89d74e-4434-4d53-81fc-abeef59d2e81,Fabric,F100293,CID-084,CA-0149,2025-03-12,Completed,7670.59,383.53,8054.12,MC,USD,SampleGen
6648edf2-feb8-4b8f-a1b1-34f6ae1e7416,Fabric,F100294,CID-084,CA-0149,2024-05-16,Completed,1514.84,75.75,1590.59,PayPal,USD,SampleGen
b607d11b-65e6-4f30-b830-2bccf0ceb739,Fabric,F100295,CID-084,CA-0149,2024-04-10,Pending,12544.04,627.2,13171.24,MC,USD,SampleGen
30a92b74-5222-4f3f-a447-536e9c73d089,Fabric,F100296,CID-085,CA-0151,2019-07-20,Completed,3943.33,197.18,4140.51,Discover,USD,SampleGen
baae1510-7108-4a5f-b51f-68d09d1c78a3,Fabric,F100297,CID-086,CA-0153,2024-10-23,Completed,194.37,9.72,204.09,PayPal,USD,SampleGen
f805798a-1f07-45c9-9179-f68e391a5fcc,Fabric,F100298,CID-086,CA-0153,2021-07-05,Completed,795.02,39.75,834.77,Discover,USD,SampleGen
da9293e8-d707-4d52-bfed-74a39f1e0eb4,Fabric,F100299,CID-087,CA-0155,2020-06-07,Pending,6592.57,329.62,6922.19,PayPal,USD,SampleGen
1dcb3962-be32-4f8f-81af-9923d980fb5e,Fabric,F100300,CID-087,CA-0155,2019-07-07,Completed,1520.57,76.03,1596.6,MC,USD,SampleGen
b5141b2a-f8dd-4971-a0e7-fc08a8978d95,Fabric,F100301,CID-087,CA-0155,2023-04-09,Completed,10559.69,527.98,11087.67,PayPal,USD,SampleGen
a63c97af-50ec-4c5e-8c91-3634bda83d9c,Fabric,F100302,CID-087,CA-0155,2022-08-17,Completed,2256.01,112.8,2368.81,VISA,USD,SampleGen
e0b3e0b4-09b1-4ac2-9365-9a7028af961d,Fabric,F100303,CID-088,CA-0157,2022-03-25,Completed,346.54,17.33,363.87,Discover,USD,SampleGen
66badeec-b7b7-48ef-810d-55de115699f2,Fabric,F100304,CID-089,CA-0159,2021-09-26,Completed,1952.52,97.63,2050.15,VISA,USD,SampleGen
00d7344a-e878-40d9-9435-203c01d0e9af,Fabric,F100305,CID-089,CA-0159,2021-06-27,Completed,8835.44,441.77,9277.21,Discover,USD,SampleGen
73538fa9-5070-423c-aa79-eaf7a1e53bde,Fabric,F100306,CID-090,CA-0161,2022-03-23,Completed,153.15,7.66,160.81,MC,USD,SampleGen
a74d8ef3-0d18-45d4-93a6-c4b07343d311,Fabric,F100307,CID-091,CA-0163,2025-04-16,Completed,1324.68,66.23,1390.91,VISA,USD,SampleGen
1dd03a0f-35b4-4d6e-b0e1-06f39fb0ff98,Fabric,F100308,CID-092,CA-0165,2024-09-07,Completed,3058.77,152.94,3211.71,PayPal,USD,SampleGen
e22d71d9-c761-48c3-8c46-600b802cf9b0,Fabric,F100309,CID-092,CA-0165,2025-02-03,Completed,8617.79,430.89,9048.68,Discover,USD,SampleGen
eb7f1bb9-faf6-4f2e-9257-e850fe19bf4f,Fabric,F100310,CID-093,CA-0166,2023-06-15,Completed,3511.27,175.56,3686.83,Discover,USD,SampleGen
5737aa26-087c-4c59-85a9-d39af0545e91,Fabric,F100311,CID-093,CA-0166,2023-09-16,Pending,184.07,9.2,193.27,PayPal,USD,SampleGen
4b4623e5-b853-4443-82c2-d3879761713a,Fabric,F100312,CID-093,CA-0166,2021-06-16,Completed,11762.34,588.12,12350.46,Discover,USD,SampleGen
963010fc-19ce-4f7c-96b8-671e90e57523,Fabric,F100313,CID-093,CA-0166,2021-10-02,Completed,3152.6,157.63,3310.23,VISA,USD,SampleGen
a189b868-0e91-4ed4-a9b8-9a5e5cea042f,Fabric,F100314,CID-093,CA-0166,2024-04-10,Completed,4574.12,228.7,4802.82,VISA,USD,SampleGen
77cdb35f-ab81-4424-a11c-870bd1b407cc,Fabric,F100315,CID-094,CA-0168,2023-06-12,Completed,4875.77,243.78,5119.55,Discover,USD,SampleGen
1f833ac1-cb54-442e-9bbb-d6293d658a23,Fabric,F100316,CID-094,CA-0168,2023-09-29,Completed,220.61,11.03,231.64,Discover,USD,SampleGen
8bf2be71-94c0-4f8c-9852-7e5c4e41c8d2,Fabric,F100317,CID-095,CA-0170,2023-06-25,Completed,9936.69,496.85,10433.54,Discover,USD,SampleGen
173fb720-2f14-41d7-b5a0-7c0a7bf6460c,Fabric,F100318,CID-095,CA-0170,2023-08-23,Completed,15557.71,777.88,16335.59,PayPal,USD,SampleGen
fb860dd2-ec42-4251-93de-f115a524587a,Fabric,F100319,CID-095,CA-0170,2025-04-20,Completed,3034.49,151.72,3186.21,Discover,USD,SampleGen
72a606b5-dae8-4bc8-a05b-cd0942c3873d,Fabric,F100320,CID-096,CA-0172,2021-01-30,Cancelled,5470.53,273.52,5744.05,VISA,USD,SampleGen
b0de242c-e0a6-46d1-8169-e2ce05176471,Fabric,F100321,CID-096,CA-0172,2024-10-02,Completed,17397.67,869.89,18267.56,Discover,USD,SampleGen
00e87dc7-ffff-49f9-8101-28edef5803d0,Fabric,F100322,CID-097,CA-0173,2024-03-11,Completed,1518.24,75.92,1594.16,Discover,USD,SampleGen
26d1b6b6-9196-445d-9a99-ce1ef2433fce,Fabric,F100323,CID-097,CA-0173,2020-02-01,Completed,13728.5,686.42,14414.92,VISA,USD,SampleGen
e4c150d0-dc55-4028-ab8a-c811e06ed783,Fabric,F100324,CID-098,CA-0175,2021-08-08,Completed,1774.31,88.72,1863.03,MC,USD,SampleGen
cb325796-3415-45af-9650-cbb41cfdb27c,Fabric,F100325,CID-099,CA-0177,2022-01-30,Completed,3253.14,162.66,3415.8,Discover,USD,SampleGen
