OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
a0ba23f1-c199-4366-b006-edf734ee2210,ADB,F100165,CID-041,CA-0072,9/29/2021,Completed,882.72,44.14,926.86,PayPal,USD,SampleGen
1b48e890-7f2a-4a8d-aa59-2a029f3861cb,ADB,F100166,CID-042,CA-0074,12/30/2022,Completed,38.59,1.93,40.52,PayPal,USD,SampleGen
06f2246e-f0e8-4f6d-8fea-9df9c2a33dc6,ADB,F100167,CID-042,CA-0074,2/21/2021,Completed,1917.84,95.9,2013.74,MC,USD,SampleGen
33683d03-a397-4e05-98f0-5f87165b4148,ADB,F100168,CID-042,CA-0074,5/14/2020,Completed,2157.95,107.9,2265.85,PayPal,USD,SampleGen
d91a3c54-6cfa-4b60-94db-bf7b9b61bf18,ADB,F100169,CID-042,CA-0074,4/21/2023,Completed,1360.35,68.02,1428.37,Discover,USD,SampleGen
8ca25c60-d687-4f96-9bde-3564ff4c1672,ADB,F100170,CID-042,CA-0074,3/2/2020,Completed,220.08,11,231.08,PayPal,USD,SampleGen
a6d7e242-dc85-4507-ab7c-38ee394434dc,ADB,F100171,CID-042,CA-0074,10/30/2023,Completed,1516.97,75.85,1592.82,Discover,USD,SampleGen
c19d8244-110f-4a61-be82-4e32dd4ba324,ADB,F100172,CID-042,CA-0074,1/6/2020,Completed,749.54,37.47,787.01,VISA,USD,SampleGen
f2d41f35-6765-4e04-a5ba-9adcf706eff2,ADB,F100173,CID-042,CA-0074,2/3/2021,Completed,589.46,29.48,618.94,Discover,USD,SampleGen
24ef57cf-0054-4232-af0d-3b846c62cb48,ADB,F100174,CID-042,CA-0074,5/22/2023,Completed,2273.14,113.66,2386.8,PayPal,USD,SampleGen
395a8f64-9ca9-4e1f-b167-87f463e473c2,ADB,F100175,CID-043,CA-0076,7/18/2023,Completed,1595.77,79.79,1675.56,MC,USD,SampleGen
08239def-9bd1-4262-b1b7-5aee6fd930de,ADB,F100176,CID-044,CA-0078,7/1/2020,Completed,225.48,11.27,236.75,MC,USD,SampleGen
ca81f1e5-e080-49eb-b97e-d89ac36b4e05,ADB,F100177,CID-045,CA-0080,3/14/2020,Pending,424.98,21.25,446.23,MC,USD,SampleGen
969905f1-92af-41ff-ae0f-86ae68d98a73,ADB,F100178,CID-046,CA-0081,10/7/2024,Completed,1530.6,76.53,1607.13,Discover,USD,SampleGen
18de946e-f2b9-4ed1-8698-ce5d26d7fd86,ADB,F100179,CID-046,CA-0081,3/3/2025,Completed,1654.67,82.73,1737.4,MC,USD,SampleGen
25972730-a002-453b-a11c-d485c4284491,ADB,F100180,CID-046,CA-0081,6/12/2019,Completed,1903.86,95.19,1999.05,VISA,USD,SampleGen
a904287a-d0e8-4ffc-b15c-f39c110e1d86,ADB,F100181,CID-047,CA-0083,12/13/2021,Completed,1770.31,88.52,1858.83,VISA,USD,SampleGen
0d714d90-a8d7-4c08-9264-a5145615901c,ADB,F100182,CID-047,CA-0083,9/7/2022,Completed,65.55,3.28,68.83,VISA,USD,SampleGen
090f1660-a042-46f0-903b-013bf7617c64,ADB,F100183,CID-047,CA-0083,8/20/2021,Completed,360.11,18.01,378.12,VISA,USD,SampleGen
cd61af0c-c137-4280-b24d-5f1dd1fa5693,ADB,F100184,CID-048,CA-0085,7/13/2023,Completed,1907.23,95.37,2002.6,Discover,USD,SampleGen
505eaae2-18d9-4ff7-96d9-00a2267fb63b,ADB,F100185,CID-048,CA-0085,10/3/2024,Pending,1528.81,76.44,1605.25,VISA,USD,SampleGen
fa67eb21-49e0-4132-be19-4f6f46c7dd14,ADB,F100186,CID-048,CA-0085,6/18/2019,Cancelled,88.07,4.4,92.47,PayPal,USD,SampleGen
5410cbd5-ccbd-4f4f-b39e-ecc3a993153b,ADB,F100187,CID-049,CA-0087,5/8/2020,Completed,1410.29,70.51,1480.8,VISA,USD,SampleGen
104952aa-1d36-481b-b75a-bccefbbace9b,ADB,F100188,CID-049,CA-0087,3/21/2024,Completed,2754.27,137.71,2891.98,MC,USD,SampleGen
f9db47ca-810d-43e5-8dad-c6091690f906,ADB,F100189,CID-050,CA-0089,9/18/2020,Pending,1678.33,83.92,1762.25,MC,USD,SampleGen
37f870a9-7f30-4a8d-9ad8-57ab8480aa42,ADB,F100190,CID-051,CA-0091,8/31/2023,Cancelled,510.41,25.52,535.93,Discover,USD,SampleGen
8780c2f0-3800-48dd-bc1f-a98803d07a0c,ADB,F100191,CID-051,CA-0091,9/6/2023,Completed,2089.13,104.45,2193.58,MC,USD,SampleGen
1cf36ada-e2c9-4486-88e7-524a15dbee2a,ADB,F100192,CID-052,CA-0092,8/3/2022,Cancelled,500.07,25,525.07,VISA,USD,SampleGen
d3c900de-f7d4-4b3c-8c33-2060d0a49013,ADB,F100193,CID-052,CA-0092,6/5/2019,Cancelled,1756.25,87.81,1844.06,VISA,USD,SampleGen
ac4cd0a8-d5a4-4de3-b463-3addacfa46a5,ADB,F100194,CID-053,CA-0094,12/2/2021,Cancelled,940.65,47.03,987.68,PayPal,USD,SampleGen
3d4b097c-6566-4d54-9cb1-cd958fb15c14,ADB,F100195,CID-054,CA-0096,6/5/2021,Pending,1902.29,95.12,1997.41,MC,USD,SampleGen
bda5c99d-9312-43d2-869f-05f686d9ed64,ADB,F100196,CID-054,CA-0096,9/17/2021,Pending,3071.54,153.58,3225.12,MC,USD,SampleGen
93544bc0-829c-4f57-8a44-0b8d7f93893e,ADB,F100197,CID-054,CA-0096,9/13/2023,Completed,851.86,42.6,894.46,PayPal,USD,SampleGen
a056fc87-d656-4af5-9807-b93c59ad2d5f,ADB,F100198,CID-054,CA-0096,3/1/2022,Completed,1323.03,66.15,1389.18,VISA,USD,SampleGen
1cba024a-29c6-42f8-8925-2826b1c58a93,ADB,F100199,CID-054,CA-0096,11/17/2022,Completed,1426.48,71.32,1497.8,Discover,USD,SampleGen
a64c8216-823f-4684-ade3-116a11efcc09,ADB,F100200,CID-054,CA-0096,3/7/2020,Completed,675.33,33.77,709.1,VISA,USD,SampleGen
53ea358f-3d86-4582-a34a-e2452565a64b,ADB,F100201,CID-055,CA-0097,8/26/2022,Completed,945.67,47.28,992.95,MC,USD,SampleGen
954f0d70-93ef-41db-9a6f-d1659b686d18,ADB,F100202,CID-056,CA-0099,6/22/2024,Cancelled,2061.7,103.09,2164.79,PayPal,USD,SampleGen
14438e34-a49c-454a-9377-0bf7f1c50aa9,ADB,F100203,CID-056,CA-0099,12/1/2020,Pending,1888.18,94.42,1982.6,MC,USD,SampleGen
156fec3b-0487-4cc0-90f8-11917818b165,ADB,F100204,CID-057,CA-0101,8/20/2019,Completed,1218.97,60.96,1279.93,MC,USD,SampleGen
72d49ddf-cc9d-4da1-8c44-dc9d50b9e6d5,ADB,F100205,CID-057,CA-0101,10/24/2021,Completed,2541.14,127.07,2668.21,Discover,USD,SampleGen
d227f84d-3259-4ffa-a04c-70b7a8ca4c46,ADB,F100206,CID-058,CA-0103,7/10/2019,Completed,1476.25,73.82,1550.07,Discover,USD,SampleGen
e6634656-70e9-4e12-b7f6-e7d4d88d5181,ADB,F100207,CID-058,CA-0103,4/1/2019,Completed,2336.5,116.83,2453.33,VISA,USD,SampleGen
0b5aa32a-4507-4e92-9844-36f28d40c166,ADB,F100208,CID-058,CA-0103,3/9/2024,Completed,1039.19,51.96,1091.15,VISA,USD,SampleGen
eb2b8193-f3e0-43bf-8bac-467f3dfd8867,ADB,F100209,CID-059,CA-0105,4/3/2020,Completed,1885.12,94.26,1979.38,VISA,USD,SampleGen
c51457d7-a9a7-485a-a232-669fb0c6f175,ADB,F100210,CID-059,CA-0105,8/23/2024,Completed,400.67,20.04,420.71,Discover,USD,SampleGen
034c5b48-bbf3-4653-b813-13fd66a10783,ADB,F100211,CID-059,CA-0105,7/1/2019,Completed,1227.72,61.4,1289.12,MC,USD,SampleGen
7cc18648-caff-4259-8329-4c8f02f528e4,ADB,F100212,CID-059,CA-0105,12/14/2020,Pending,1291.34,64.57,1355.91,Discover,USD,SampleGen
8930cb27-d5e0-4d69-b13c-eac565cc53cf,ADB,F100213,CID-060,CA-0107,2/28/2023,Completed,1802.45,90.13,1892.58,Discover,USD,SampleGen
94a559e1-4e59-48a3-887e-e05431514cb1,ADB,F100214,CID-061,CA-0108,4/23/2022,Completed,1113.25,55.66,1168.91,MC,USD,SampleGen
29616c98-c6e7-4fd7-a066-e0c01098fdaa,ADB,F100215,CID-061,CA-0108,3/16/2023,Completed,196.35,9.82,206.17,PayPal,USD,SampleGen
f95d0d61-a0e1-47b4-9ad0-46a0c1e6f1b6,ADB,F100216,CID-061,CA-0108,2/26/2025,Completed,1478.49,73.93,1552.42,MC,USD,SampleGen
caa87067-eb09-496f-acab-b78fc0dfa6d4,ADB,F100217,CID-062,CA-0110,5/18/2021,Completed,1141.8,57.09,1198.89,Discover,USD,SampleGen
23843d1e-3c3f-4a6e-b176-2e92cad94387,ADB,F100218,CID-062,CA-0110,3/21/2020,Completed,406.91,20.34,427.25,VISA,USD,SampleGen
1498aa76-fd38-4144-b484-4a1c8d3d63ca,ADB,F100219,CID-062,CA-0110,10/1/2020,Completed,800.58,40.03,840.61,PayPal,USD,SampleGen
c1803213-871d-4b74-b264-d5adcdfa9e63,ADB,F100220,CID-062,CA-0110,7/7/2024,Pending,995.95,49.8,1045.75,Discover,USD,SampleGen
a1ef18b5-6c49-4d56-b1e5-2995f839430f,ADB,F100221,CID-062,CA-0110,2/20/2021,Pending,875.92,43.8,919.72,PayPal,USD,SampleGen
2fda3823-1ab0-460a-9cc8-6378a7cc717a,ADB,F100222,CID-062,CA-0110,4/16/2019,Completed,1633.69,81.68,1715.37,Discover,USD,SampleGen
d37a2cb2-bfee-481a-8d36-87c34edd7a53,ADB,F100223,CID-063,CA-0112,4/26/2020,Completed,1028.42,51.42,1079.84,MC,USD,SampleGen
d2e05eac-74f3-4e78-979a-2f5af0340528,ADB,F100224,CID-063,CA-0112,5/16/2020,Cancelled,1920.82,96.04,2016.86,VISA,USD,SampleGen
439960de-a5f6-4ec1-951f-0a65a081535e,ADB,F100225,CID-063,CA-0112,4/5/2019,Completed,2798.86,139.94,2938.8,MC,USD,SampleGen
66000c6d-3859-4dad-ae39-1371b7398774,ADB,F100226,CID-063,CA-0112,9/8/2021,Completed,1039.01,51.94,1090.95,PayPal,USD,SampleGen
a718f3f6-fd20-4cc6-a656-ce7d2ad2eb2d,ADB,F100227,CID-064,CA-0114,6/17/2023,Completed,118.83,5.94,124.77,PayPal,USD,SampleGen
a8c30eff-e6a8-464c-969e-6de616e910ae,ADB,F100228,CID-064,CA-0114,8/19/2024,Completed,819.35,40.97,860.32,VISA,USD,SampleGen
d190d6de-3c25-4b14-8add-32ac9aa959a0,ADB,F100229,CID-065,CA-0115,6/12/2019,Completed,667.51,33.38,700.89,VISA,USD,SampleGen
cd6c409d-acee-43b7-911e-f7f8c6f4c58a,ADB,F100230,CID-065,CA-0115,7/25/2024,Completed,736.65,36.83,773.48,VISA,USD,SampleGen
9b7e8409-611d-4bda-9b95-17588a33088c,ADB,F100231,CID-065,CA-0115,7/19/2024,Pending,378.95,18.95,397.9,Discover,USD,SampleGen
2c8a40e1-6af4-4d2c-ab5a-37015467ebf0,ADB,F100232,CID-065,CA-0115,7/10/2022,Completed,1041.68,52.09,1093.77,MC,USD,SampleGen
00828dae-699c-499f-abcb-b827fc0837f6,ADB,F100233,CID-065,CA-0115,11/2/2022,Completed,499.81,24.99,524.8,VISA,USD,SampleGen
89faaac4-3e3c-4e02-ade2-98e24e94446e,ADB,F100234,CID-065,CA-0115,5/10/2023,Completed,1107.6,55.38,1162.98,Discover,USD,SampleGen
d72002ab-eee0-462d-84cb-1e928224824e,ADB,F100235,CID-065,CA-0115,12/11/2022,Pending,116.4,5.82,122.22,VISA,USD,SampleGen
63296ec8-3640-43ee-9e9f-ecce4cf626cb,ADB,F100236,CID-065,CA-0115,5/14/2020,Completed,1295.21,64.75,1359.96,VISA,USD,SampleGen
6dddf216-7448-4712-b62d-6702c7a8ba6d,ADB,F100237,CID-066,CA-0117,5/7/2025,Completed,1590.39,79.51,1669.9,VISA,USD,SampleGen
3aad0bf5-5214-4aeb-a9e2-192fc384e793,ADB,F100238,CID-066,CA-0117,3/9/2023,Pending,202.69,10.13,212.82,Discover,USD,SampleGen
8a42c70b-3a68-4880-ba86-31cc434f9878,ADB,F100239,CID-066,CA-0117,11/23/2023,Completed,1054.62,52.74,1107.36,MC,USD,SampleGen
93004205-df60-414f-bc5e-cb55966378a7,ADB,F100240,CID-067,CA-0119,3/3/2019,Completed,1029.59,51.48,1081.07,MC,USD,SampleGen
0df241a7-c9b9-4edd-8043-f286d4d46306,ADB,F100241,CID-067,CA-0119,4/25/2020,Completed,1719.47,85.98,1805.45,VISA,USD,SampleGen
b422fb70-116a-4098-909f-d636c1bbcd2a,ADB,F100242,CID-068,CA-0121,8/8/2019,Completed,14.24,0.71,14.95,PayPal,USD,SampleGen
61ba605f-0bff-48d0-a553-85f2c80ce307,ADB,F100243,CID-068,CA-0121,8/14/2021,Completed,2083.5,104.17,2187.67,Discover,USD,SampleGen
f3db5d1c-4492-440b-9580-260e3280e104,ADB,F100244,CID-068,CA-0121,11/5/2020,Completed,563.36,28.17,591.53,MC,USD,SampleGen
30b1b46e-1c0a-4d81-a83f-5626508f0988,ADB,F100245,CID-068,CA-0121,8/10/2020,Completed,1158.52,57.92,1216.44,MC,USD,SampleGen
3b8ecee6-51c8-4498-824b-7f058e9e642c,ADB,F100246,CID-068,CA-0121,2/19/2022,Completed,1463.57,73.17,1536.74,MC,USD,SampleGen
d8a995e3-a3fd-4004-a918-e75aaf6c2c27,ADB,F100247,CID-069,CA-0123,3/2/2022,Completed,1913.73,95.68,2009.41,Discover,USD,SampleGen
b582ddac-287a-451f-b88d-128f675ef57d,ADB,F100248,CID-069,CA-0123,2/5/2025,Completed,1118.53,55.93,1174.46,Discover,USD,SampleGen
eae8e66d-802d-4c61-a92c-b0b0e24d62de,ADB,F100249,CID-069,CA-0123,9/7/2023,Completed,1949.92,97.49,2047.41,VISA,USD,SampleGen
b4c08091-4c3e-425f-b4d6-fa22fbf6395a,ADB,F100250,CID-069,CA-0123,1/22/2021,Completed,799.01,39.95,838.96,MC,USD,SampleGen
d88b9393-fe20-4ca0-8dd5-4db9e5346a35,ADB,F100251,CID-069,CA-0123,3/31/2024,Completed,1716.68,85.84,1802.52,PayPal,USD,SampleGen
6b8af5ff-790f-49e0-adec-81707e1a228e,ADB,F100252,CID-070,CA-0125,8/23/2021,Completed,970.78,48.53,1019.31,Discover,USD,SampleGen
aa923938-36c1-4954-b517-4e4bf91179a0,ADB,F100253,CID-070,CA-0125,7/26/2023,Completed,523.47,26.17,549.64,VISA,USD,SampleGen
b1fe5e9a-c1ad-4c7e-8843-fdf0e87fbe41,ADB,F100254,CID-071,CA-0126,10/30/2024,Completed,60.02,3,63.02,PayPal,USD,SampleGen
d957519e-ae9c-4538-b9b8-de49ad5b794c,ADB,F100255,CID-071,CA-0126,10/5/2022,Completed,1240.84,62.04,1302.88,VISA,USD,SampleGen
b6c170fd-2163-49b4-ade5-0d8d7a8e7b52,ADB,F100256,CID-072,CA-0128,4/20/2019,Completed,1102.6,55.13,1157.73,MC,USD,SampleGen
ee1a260a-a2d8-4a71-9702-a20a178f333d,ADB,F100257,CID-072,CA-0128,7/12/2022,Completed,783.61,39.18,822.79,MC,USD,SampleGen
c8b7f5c5-900d-4bfa-b7de-b9f830ed5951,ADB,F100258,CID-072,CA-0128,2/27/2020,Completed,1034.7,51.74,1086.44,VISA,USD,SampleGen
7f72313e-b919-4be0-857e-6986fdedc168,ADB,F100259,CID-072,CA-0128,10/14/2024,Completed,1060.06,53.01,1113.07,PayPal,USD,SampleGen
af7bfaf8-bc25-4d70-9ef4-69e33b64894a,ADB,F100260,CID-072,CA-0128,5/1/2024,Completed,1733.68,86.68,1820.36,MC,USD,SampleGen
8bb6198b-8c2b-43e5-b117-5767ef4e8ab6,ADB,F100261,CID-073,CA-0129,4/26/2024,Completed,1703.74,85.19,1788.93,VISA,USD,SampleGen
4926a645-7115-4c93-adc3-26df24ade801,ADB,F100262,CID-074,CA-0131,4/27/2021,Completed,1308.79,65.44,1374.23,PayPal,USD,SampleGen
eed0bdf9-82d3-451d-9970-1890c252652a,ADB,F100263,CID-074,CA-0131,11/3/2021,Completed,1454.03,72.7,1526.73,Discover,USD,SampleGen
c746df6b-17ea-4f5a-8be0-d55cd1615a7a,ADB,F100264,CID-075,CA-0133,7/6/2021,Completed,641.8,32.09,673.89,VISA,USD,SampleGen
77fc4ba2-222c-4f10-8b5b-5a12294d9129,ADB,F100265,CID-075,CA-0133,7/13/2019,Completed,262.51,13.13,275.64,PayPal,USD,SampleGen
e3b5b0bc-d85e-49a9-8db9-741b03b9435e,ADB,F100266,CID-075,CA-0133,2/27/2020,Cancelled,2550.14,127.5,2677.64,MC,USD,SampleGen
578a6f63-22ab-4acc-90b2-8a26200b5e58,ADB,F100267,CID-076,CA-0135,6/30/2022,Cancelled,1811.12,90.55,1901.67,Discover,USD,SampleGen
4c865dbf-ad79-49e1-8231-fd7817bf6da9,ADB,F100268,CID-076,CA-0135,7/23/2021,Completed,163.84,8.19,172.03,Discover,USD,SampleGen
dc9ddbf9-405e-4474-8725-d4773d2f9ba7,ADB,F100269,CID-076,CA-0135,2/17/2022,Completed,280.83,14.04,294.87,Discover,USD,SampleGen
26ad6210-3e29-430c-a900-03799dd5e9bd,ADB,F100270,CID-076,CA-0135,1/29/2023,Pending,138.67,6.93,145.6,Discover,USD,SampleGen
ab557a61-2768-4bdd-82b2-52660ff60fa1,ADB,F100271,CID-077,CA-0137,11/21/2021,Pending,1523.96,76.2,1600.16,MC,USD,SampleGen
3635cb71-5414-4c00-b030-13a3b3968fb8,ADB,F100272,CID-077,CA-0137,3/4/2022,Pending,54.05,2.7,56.75,MC,USD,SampleGen
0f3cab9f-ed66-4ccb-9135-79191c66517f,ADB,F100273,CID-078,CA-0139,5/30/2021,Completed,1524.09,76.2,1600.29,Discover,USD,SampleGen
cebb0f14-c856-4068-a101-f3e2a2effae7,ADB,F100274,CID-079,CA-0141,9/28/2020,Completed,1196.48,59.82,1256.3,Discover,USD,SampleGen
f68797c7-ef2c-490a-a2a8-3d6df05ff9ea,ADB,F100275,CID-079,CA-0141,4/9/2022,Cancelled,2215.3,110.77,2326.07,MC,USD,SampleGen
ed64f963-827a-4452-88cb-1449dede023c,ADB,F100276,CID-080,CA-0143,4/1/2020,Completed,1896.07,94.81,1990.88,VISA,USD,SampleGen
a806d091-18ea-4f51-9758-3a498c168d93,ADB,F100277,CID-080,CA-0143,12/13/2020,Completed,130.5,6.53,137.03,MC,USD,SampleGen
367b1b4f-5919-4003-8276-14a46797bea9,ADB,F100278,CID-081,CA-0145,1/7/2025,Pending,1956.32,97.82,2054.14,Discover,USD,SampleGen
da085e2d-06ef-47f2-ae1d-719b5ee03dd2,ADB,F100279,CID-081,CA-0145,5/30/2019,Completed,224.52,11.23,235.75,PayPal,USD,SampleGen
3d337c41-8973-4498-91e7-38e0ac00e0e7,ADB,F100280,CID-081,CA-0145,8/22/2024,Completed,1929.59,96.47,2026.06,Discover,USD,SampleGen
8f0dcdb7-439e-4ec7-9085-ae8b4efb2978,ADB,F100281,CID-082,CA-0146,12/24/2020,Pending,93.22,4.66,97.88,Discover,USD,SampleGen
c1ee0524-ccd9-4590-9696-1e19b3621806,ADB,F100282,CID-082,CA-0146,6/16/2022,Completed,733.98,36.7,770.68,VISA,USD,SampleGen
34234666-db98-46fc-941e-a50b2dc1f123,ADB,F100283,CID-082,CA-0146,4/28/2022,Completed,804.78,40.24,845.02,VISA,USD,SampleGen
f8a34bac-64d3-4c96-8bd6-f7470417379e,ADB,F100284,CID-082,CA-0146,8/2/2020,Pending,1623.5,81.17,1704.67,VISA,USD,SampleGen
fce78f0c-ff05-4247-9dd4-9e0039953d5d,ADB,F100285,CID-082,CA-0146,9/27/2022,Completed,761.2,38.06,799.26,Discover,USD,SampleGen
2289c855-aebe-47ca-ae84-ed9f38ef3fae,ADB,F100286,CID-082,CA-0146,1/26/2019,Completed,1116.18,55.8,1171.98,Discover,USD,SampleGen
9a683384-38cd-4f10-9d0a-40455709d8d4,ADB,F100287,CID-082,CA-0146,7/10/2024,Pending,1333.89,66.69,1400.58,VISA,USD,SampleGen
03e16968-c2fb-48c6-842f-a90ce630079d,ADB,F100288,CID-082,CA-0146,4/13/2023,Completed,338.64,16.93,355.57,VISA,USD,SampleGen
79160ade-c436-474e-9164-6c4025c55a09,ADB,F100289,CID-083,CA-0147,9/2/2020,Completed,1198.05,59.91,1257.96,PayPal,USD,SampleGen
e547d4fb-3d54-444c-996e-c2f760268e99,ADB,F100290,CID-083,CA-0147,11/18/2022,Completed,506.85,25.34,532.19,MC,USD,SampleGen
641b2ee8-1334-4e28-8cd2-18836fabd59b,ADB,F100291,CID-083,CA-0147,4/28/2024,Completed,1249.98,62.5,1312.48,Discover,USD,SampleGen
7965fd79-4968-4c09-9bec-82fd8b050c90,ADB,F100292,CID-084,CA-0149,1/22/2025,Completed,1333.52,66.68,1400.2,Discover,USD,SampleGen
709021b9-9581-41e2-8da5-fdb8e265e592,ADB,F100293,CID-084,CA-0149,6/5/2022,Cancelled,1946.07,97.31,2043.38,VISA,USD,SampleGen
9046f476-2a15-4af8-9979-8d1fe71c6a39,ADB,F100294,CID-084,CA-0149,7/24/2020,Completed,429.79,21.49,451.28,VISA,USD,SampleGen
7509afaa-ac80-4a0d-8219-b28cde38b6c7,ADB,F100295,CID-084,CA-0149,12/22/2023,Completed,871.58,43.58,915.16,Discover,USD,SampleGen
9a5aba23-ddcd-4437-ac45-cbaa9b870d3d,ADB,F100296,CID-084,CA-0149,5/30/2021,Completed,345.76,17.29,363.05,PayPal,USD,SampleGen
fdfea704-d581-4d50-a34e-7dff4423ef6f,ADB,F100297,CID-085,CA-0151,6/23/2025,Completed,1524.02,76.2,1600.22,PayPal,USD,SampleGen
1df49d8f-9622-4632-b073-4d5856b3b409,ADB,F100298,CID-085,CA-0151,6/19/2021,Completed,1260.42,63.02,1323.44,VISA,USD,SampleGen
a1c1c4eb-5652-4ea3-9f5b-91d96886cf8a,ADB,F100299,CID-086,CA-0153,1/21/2023,Completed,1725.52,86.28,1811.8,VISA,USD,SampleGen
a55fdf5f-8407-4702-a3b9-71ec2625eb70,ADB,F100300,CID-087,CA-0155,5/11/2020,Completed,1027.4,51.37,1078.77,PayPal,USD,SampleGen
80074d82-9402-4143-b1aa-8aa2fddc5476,ADB,F100301,CID-087,CA-0155,5/3/2025,Cancelled,604.88,30.25,635.13,PayPal,USD,SampleGen
726044f8-e400-4793-9884-23c94e62d0a3,ADB,F100302,CID-088,CA-0157,7/3/2021,Completed,822.24,41.11,863.35,Discover,USD,SampleGen
2055209b-42b5-4099-9d70-d0ea13d4cefc,ADB,F100303,CID-088,CA-0157,7/24/2019,Completed,271.81,13.59,285.4,MC,USD,SampleGen
99a0a449-91d9-4d85-b01b-4ffa64dc590b,ADB,F100304,CID-089,CA-0159,7/20/2022,Pending,519.98,26,545.98,PayPal,USD,SampleGen
196bbaa1-8365-429e-acf7-a3639f316cc2,ADB,F100305,CID-089,CA-0159,1/5/2025,Pending,839.45,41.98,881.43,PayPal,USD,SampleGen
32259519-be8c-4b20-b7d3-16459546df97,ADB,F100306,CID-090,CA-0161,7/5/2024,Pending,64.9,3.25,68.15,VISA,USD,SampleGen
a2ce5b95-ea1a-460b-be2d-6ddf54671fec,ADB,F100307,CID-090,CA-0161,2/17/2019,Completed,1723.68,86.18,1809.86,Discover,USD,SampleGen
73c1bef8-c6f9-4c18-8b07-515229d8b4cb,ADB,F100308,CID-091,CA-0163,12/27/2019,Pending,781.03,39.06,820.09,Discover,USD,SampleGen
bf3a157e-8f15-4da7-a1e3-1b4a16a618ac,ADB,F100309,CID-092,CA-0165,10/22/2021,Completed,1169.91,58.5,1228.41,Discover,USD,SampleGen
884cf64d-8000-4327-a84f-34d071ae5d25,ADB,F100310,CID-092,CA-0165,6/23/2021,Completed,2219.78,110.99,2330.77,VISA,USD,SampleGen
a8822389-3894-43f4-9a3c-bb7121f1668e,ADB,F100311,CID-092,CA-0165,11/14/2019,Completed,2637.54,131.87,2769.41,PayPal,USD,SampleGen
8883c25e-fb5c-4cd4-adda-2f683960e027,ADB,F100312,CID-092,CA-0165,5/8/2024,Completed,1637.32,81.86,1719.18,PayPal,USD,SampleGen
93ff99f2-4b4e-43cf-ba86-f39b6991ebb3,ADB,F100313,CID-092,CA-0165,11/18/2024,Completed,1921.55,96.07,2017.62,MC,USD,SampleGen
dc6db235-2707-46e0-8ed6-c61763673272,ADB,F100314,CID-092,CA-0165,7/11/2022,Completed,1021.48,51.07,1072.55,PayPal,USD,SampleGen
432fbcf6-eb4b-44ed-a25f-789bd445c0c0,ADB,F100315,CID-093,CA-0166,8/2/2023,Completed,1107.87,55.4,1163.27,MC,USD,SampleGen
399ab128-3fbf-496e-9de6-7b4750cdf7e0,ADB,F100316,CID-093,CA-0166,7/9/2021,Completed,1149.35,57.46,1206.81,Discover,USD,SampleGen
eff5d028-790a-48c4-b0ce-4111f5702e21,ADB,F100317,CID-094,CA-0168,4/30/2020,Completed,427.96,21.4,449.36,MC,USD,SampleGen
7382826c-2e80-43dd-9fd3-d05f07129ce2,ADB,F100318,CID-095,CA-0170,11/19/2021,Completed,958.13,47.91,1006.04,Discover,USD,SampleGen
2a95602c-152f-420d-b377-fdf3de6a81c9,ADB,F100319,CID-095,CA-0170,1/14/2024,Completed,1996.32,99.81,2096.13,Discover,USD,SampleGen
0a2a7c23-16a2-44d2-bd06-17d2fc1251ab,ADB,F100320,CID-095,CA-0170,10/22/2022,Completed,2174.61,108.73,2283.34,MC,USD,SampleGen
67ad5999-a6fd-4fb0-a074-d0e398ceabcd,ADB,F100321,CID-095,CA-0170,5/31/2023,Completed,2297.77,114.9,2412.67,PayPal,USD,SampleGen
108838b6-2209-41af-b294-8dba97704dd9,ADB,F100322,CID-095,CA-0170,1/27/2019,Completed,312.08,15.6,327.68,Discover,USD,SampleGen
35841426-e730-494e-9957-584b94d44563,ADB,F100323,CID-096,CA-0172,2/18/2023,Cancelled,694.2,34.71,728.91,MC,USD,SampleGen
0155c338-ddca-45c7-b336-2f8705c68b4e,ADB,F100324,CID-096,CA-0172,1/18/2024,Pending,331.37,16.57,347.94,PayPal,USD,SampleGen
24e72082-4df5-49b9-bd06-edca1de7e164,ADB,F100325,CID-097,CA-0173,6/22/2023,Completed,688.3,34.41,722.71,VISA,USD,SampleGen
7ba41bb2-23f4-442d-93e7-c21bd9b31758,ADB,F100326,CID-097,CA-0173,1/11/2019,Completed,1237.98,61.91,1299.89,VISA,USD,SampleGen
df2516ff-e271-4da7-ba1d-c34347ad3167,ADB,F100327,CID-097,CA-0173,11/15/2024,Completed,1790.47,89.53,1880,Discover,USD,SampleGen
00106546-3e61-495d-9d19-0d5470653bb9,ADB,F100328,CID-097,CA-0173,12/29/2020,Completed,809.29,40.47,849.76,PayPal,USD,SampleGen
501949ce-51d1-4aa6-91e8-4ee1821fd784,ADB,F100329,CID-097,CA-0173,9/15/2020,Completed,372.06,18.6,390.66,PayPal,USD,SampleGen
828f905e-90d9-44aa-8392-1357cdb48149,ADB,F100330,CID-098,CA-0175,2/13/2021,Completed,1864.54,93.23,1957.77,MC,USD,SampleGen
da60d339-9884-44ce-aca1-e44627817465,ADB,F100331,CID-099,CA-0177,7/16/2019,Completed,2904,145.2,3049.2,VISA,USD,SampleGen
