InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus
e806cba9-4daa-44f9-ad8e-e7b038020df7,IN-F100141,CID-039,9c9b2bef-c8cb-48cb-8888-48fba5691aa9,2020-03-15,2020-03-15,6773.74,338.69,7112.43,Issued
22b16484-e89a-4bbe-ab51-6d0b320dd6e1,IN-F100142,CID-039,296841ba-fb40-4bad-8874-463c643c9740,2023-10-26,2023-10-26,6532.32,326.62,6858.94,Issued
ed9b7500-23d3-4592-b18b-818a51d6ce32,IN-F100143,CID-039,37c72e5f-8f57-4262-ad2b-adb0a15bda0b,2023-08-31,2023-08-31,18116.63,905.84,19022.47,Issued
ad237037-0b23-4e35-9eb3-f95625b14872,IN-F100144,CID-039,79597658-c1c4-4462-b1ba-dbf526c6d2d3,2022-11-21,2022-11-21,160.62,8.04,168.66,Issued
d5fbefa3-8c6b-4252-a8cd-65b3e354ec34,IN-F100145,CID-039,a9ac3417-b23a-47b1-beb2-3cf065d07459,2020-01-27,2020-01-27,15581.84,779.09,16360.93,Issued
63b9bd4d-a0b2-4114-9b12-e1f2f44db9c5,IN-F100146,CID-039,2cceb649-bc9c-4eb7-8883-dea02efe8c44,2024-04-04,2024-04-04,1284.54,64.23,1348.77,Issued
2f3315da-d71f-41fb-890d-fce45151874e,IN-F100147,CID-039,25081db5-5ebd-43d0-b23a-da937c26dbdb,2021-01-25,2021-01-25,21140.62,1057.03,22197.65,Issued
75a42e74-8446-4388-8821-632cd759475b,IN-F100148,CID-039,3e521b67-b590-44d5-a098-95abb0eb966f,2024-02-24,2024-02-24,33.66,1.68,35.34,Issued
dcf61db2-5400-4d65-ad9d-360cdd1f379d,IN-F100149,CID-039,1a1fed8a-296b-4222-aacf-f6e5ff313dae,2024-12-10,2024-12-10,3071.0,153.55,3224.55,Issued
51a71a40-812f-4c35-8521-f212e7b78cfa,IN-F100150,CID-039,e7aef52b-99fd-4c85-86e4-be41dfbbbb9e,2020-11-19,2020-11-19,427.58,21.38,448.96,Issued
d36e4a9c-5dbb-4662-abc7-e1f59418d82e,IN-F100151,CID-039,b5f6f83f-3c6a-446f-86e8-a7600365eb1f,2022-12-23,2022-12-23,23.74,1.19,24.93,Issued
d3ebc9d1-4426-4690-beb9-24cdc971b14f,IN-F100152,CID-040,cab28ca1-bc89-4f9b-9e4f-8064d1f4dcaf,2025-03-02,2025-03-02,16639.49,831.97,17471.46,Issued
2f5e03a7-c8d6-4580-8fc5-2f3bf5864fc5,IN-F100153,CID-040,ff832eb7-c66f-440a-886e-4677217642aa,2021-09-03,2021-09-03,6818.75,340.94,7159.69,Issued
5a405df3-d54b-4093-a512-1419c034103a,IN-F100154,CID-041,324cc858-f1e1-4a4b-ad3c-54f5a355507c,2023-09-22,2023-09-22,4542.25,227.11,4769.36,Issued
16ae87ba-b5d2-4bae-b6c8-0afa24f80d75,IN-F100155,CID-041,9a96dba3-3004-45f8-9dfe-ac400163496c,2020-03-16,2020-03-16,1990.15,99.51,2089.66,Issued
5751bf30-52ff-47bb-aa92-81af810caa0b,IN-F100156,CID-042,af2e6f51-db45-42c2-a577-9bf5171ec3d1,2023-09-19,2023-09-19,100.94,5.04,105.98,Issued
f6adae18-6130-445b-8aae-256f00055bd2,IN-F100157,CID-042,50326b8d-0199-4c82-ba08-12602933f53e,2023-05-18,2023-05-18,17273.78,863.7,18137.48,Issued
044e39fb-2c1e-414c-8a9c-23d60039829a,IN-F100158,CID-042,4984ffce-1c62-4e5e-9b27-b2260a578a5e,2024-05-03,2024-05-03,2568.89,128.45,2697.34,Issued
6341d051-d15d-42af-89fa-1ca80b6fe6aa,IN-F100159,CID-042,2a2cb8bc-8ef4-4c6a-8418-31e3bb9ffb13,2021-09-21,2021-09-21,971.42,48.57,1019.99,Issued
38318d98-ab0e-497c-ac79-df85273eed0e,IN-F100160,CID-042,03d393ca-4723-4df9-baf7-b9c5f14a1d61,2020-08-15,2020-08-15,1244.56,62.23,1306.79,Issued
21defd3c-9778-40fb-a4fb-b2f9f8efc894,IN-F100161,CID-042,2f33bfdb-6293-44f1-8664-e4179907efd6,2021-04-05,2021-04-05,3191.81,159.59,3351.4,Issued
7a120789-aeca-432b-91ea-b61b2442d623,IN-F100162,CID-042,95b81b36-2557-4fa1-a113-bb6a9428dfa1,2021-10-05,2021-10-05,775.41,38.77,814.18,Issued
1ef762a5-166a-4914-aa47-64e0e473b1ad,IN-F100163,CID-042,50e33400-9c6e-4935-afdc-82699e9deaa9,2021-08-17,2021-08-17,4950.4,247.52,5197.92,Issued
4ab01f6d-31a5-4e98-9da5-43bf4e8fa968,IN-F100164,CID-043,f6a8b43a-4f44-4452-b18c-df2b30536e63,2021-12-14,2021-12-14,29547.02,1477.36,31024.38,Issued
5abb1495-6136-455f-a2a7-bec4ffc23408,IN-F100165,CID-043,5c5f8fd0-6f06-41b2-b08f-c25fa51dca8e,2021-12-09,2021-12-09,24023.84,1201.19,25225.03,Issued
4e081c31-1938-4ab7-9e74-3dd7942c419a,IN-F100166,CID-044,6be7b0ee-9246-4a4f-a5f6-ab4c87fc6948,2022-07-23,2022-07-23,14823.82,741.19,15565.01,Issued
d605ad31-e81d-48c0-9562-69800a367259,IN-F100167,CID-044,deb0d3ef-16f2-45dd-8f80-f27046d81702,2020-04-28,2020-04-28,5329.3,266.46,5595.76,Issued
758274f8-7b42-4e16-b1f3-cf553a90dcc4,IN-F100168,CID-045,8951f790-1cbd-468f-a65c-27f12f7566c1,2019-11-13,2019-11-13,1671.55,83.58,1755.13,Issued
473ffad7-a365-452c-8fe2-557a336afc83,IN-F100169,CID-045,7fcc6b57-bce2-42a1-b4fa-362618dc5b8b,2020-09-09,2020-09-09,2731.32,136.56,2867.88,Issued
fd577466-9b1b-4b74-843e-71188c1bf1e3,IN-F100170,CID-046,deb3872d-9892-4d49-9209-c155f9c7f925,2025-03-12,2025-03-12,12716.79,635.83,13352.62,Issued
3ad3f291-75b7-415d-a319-9c3d6a3bd64f,IN-F100171,CID-046,e8957f8a-a47b-474b-b97b-fd95b018dc32,2019-06-01,2019-06-01,1824.17,91.21,1915.38,Issued
98698961-ccbf-442d-8510-d05fe8762f9c,IN-F100172,CID-046,ff93a76e-5b3b-4bd4-9797-dea56b6d00bf,2023-01-23,2023-01-23,8808.69,440.44,9249.13,Issued
ddc38e6d-f08d-4f33-a3e4-494a1bb72a2b,IN-F100173,CID-046,0b5cfe1d-c403-4dd0-be64-4f6be19a957a,2019-04-01,2019-04-01,2554.92,127.74,2682.66,Issued
c665306e-92b2-4273-a664-2cb7cf98ba6d,IN-F100174,CID-046,81854f64-fcf3-462b-9c88-a756d7de4a98,2021-02-18,2021-02-18,7848.32,392.42,8240.74,Issued
2e7ebba9-2352-47a7-b79b-e52db0893688,IN-F100175,CID-047,121ded26-881c-4f28-8b52-390bf7b34163,2024-04-24,2024-04-24,5361.68,268.08,5629.76,Issued
5912f50e-44ee-456e-8070-fa10d90d5a57,IN-F100176,CID-047,6c57d4c2-8af3-490f-aec4-649259ce1216,2020-12-10,2020-12-10,3093.08,154.65,3247.73,Cancelled
ce691e60-ed92-40d5-b09a-07bcb47860e0,IN-F100177,CID-048,cd56ddd3-8263-4cb1-af4a-847ee5c1933c,2024-03-20,2024-03-20,13479.77,673.99,14153.76,Cancelled
358f66c0-123e-4bda-a9c0-f2084d23beb9,IN-F100178,CID-048,e6964edc-acfc-48fe-b7b7-f41f66e37be3,2022-11-29,2022-11-29,10097.38,504.87,10602.25,Cancelled
9f5c2796-c40e-45c5-a241-94464bd1e5e4,IN-F100179,CID-048,45d91298-377f-425a-aed6-8d4eb68ad2da,2022-10-25,2022-10-25,5148.79,257.45,5406.24,Issued
585d32d6-7ec2-4058-8fc4-872bf385bfb9,IN-F100180,CID-049,4b5c6a1e-dfe1-4a53-a322-bec31ed706d2,2019-02-15,2019-02-15,3143.8,157.2,3301.0,Issued
c773dfe2-cbd0-4104-947f-f631225f9d88,IN-F100181,CID-049,40a80b49-a9fd-494e-9b80-ad94ab9173fd,2020-03-18,2020-03-18,10588.26,529.41,11117.67,Issued
37df7967-de3e-4c62-98ba-1463c2318147,IN-F100182,CID-050,633d3129-b20e-45ef-b571-101bf18fdcd5,2019-05-18,2019-05-18,994.41,49.72,1044.13,Issued
54ebb2fb-39f6-475d-abd0-0edfc949987f,IN-F100183,CID-050,88bda7d7-e58e-4787-8381-ea6baf04a9f4,2023-10-29,2023-10-29,4506.82,225.35,4732.17,Issued
9a7f002b-5706-46d4-b7c8-c2258e499aa0,IN-F100184,CID-051,446e57e8-6ab1-41ff-a613-04fa40defa05,2022-02-08,2022-02-08,13741.62,687.08,14428.7,Cancelled
2c84efe7-280b-4711-b47c-a62b1a2391f9,IN-F100185,CID-051,d5d9d126-dca4-4a07-9d4c-d956ffa4f968,2022-12-30,2022-12-30,3949.83,197.49,4147.32,Issued
f24f4059-8010-406a-bee4-5a85f0f946a3,IN-F100186,CID-052,dddc7847-fa35-4ca7-924f-a7f3499621c1,2025-02-05,2025-02-05,249.09,12.45,261.54,Issued
6b9bffda-6e17-40a4-a8df-145db7ebb77f,IN-F100187,CID-052,c73fbce2-e007-4fa8-b3af-584329d4c4cf,2019-10-14,2019-10-14,10926.55,546.33,11472.88,Issued
cc76b12a-e8c3-409d-96b4-315211bd4e0b,IN-F100188,CID-052,e67eedc3-46ec-4c81-85fe-85fc1c729ebf,2019-05-06,2019-05-06,16946.36,847.31,17793.67,Issued
f2572909-2287-4c83-93ac-920ad96fb996,IN-F100189,CID-052,dcd98e6f-7c23-494e-a5ea-e4852f9107ae,2021-10-28,2021-10-28,4008.98,200.45,4209.43,Issued
5c8d1a30-24f0-43b4-990c-9c13057af4a3,IN-F100190,CID-053,ba146e41-bb3d-42e9-a7dd-99d098c24c02,2020-06-12,2020-06-12,3779.55,188.98,3968.53,Issued
a1e9adfd-a120-44d8-a36d-a53f8eebb192,IN-F100191,CID-054,b71b11f7-e976-4bb6-ab5d-4d9c177258e8,2019-03-29,2019-03-29,3252.68,162.63,3415.31,Issued
128d45a6-6145-4ae8-ac47-78ed7d63f5c3,IN-F100192,CID-054,64885844-fcb7-4698-b4a7-307c9e715e8a,2020-11-03,2020-11-03,7671.16,383.57,8054.73,Issued
8b706f22-7f7d-44df-b173-47e8e781b4bb,IN-F100193,CID-055,656543c4-621c-4530-ab9a-51dc86b36209,2024-07-29,2024-07-29,9947.45,497.38,10444.83,Issued
ab9b5708-edce-4a06-beed-26cd39c443aa,IN-F100194,CID-056,6b65e6ec-e825-4711-9324-852d3fd91c48,2021-09-20,2021-09-20,1990.21,99.52,2089.73,Issued
c6cdb351-d57b-4bd9-be58-939042835974,IN-F100195,CID-056,ead9d5c0-bb8c-49d0-9371-d721324047a8,2022-09-29,2022-09-29,9667.33,483.37,10150.7,Issued
363f9bb2-3f61-4dce-aac8-7497e04cc42a,IN-F100196,CID-057,fc32aeda-3329-42b6-9176-454f11a88437,2024-07-30,2024-07-30,1109.57,55.47,1165.04,Issued
5d074366-9fba-4daf-9543-9254000e7619,IN-F100197,CID-057,20ece24c-1a4c-44cf-92a7-c7935e96961b,2020-01-22,2020-01-22,11830.68,591.53,12422.21,Issued
405e0ef0-41ad-4f44-bf09-c354c2addbce,IN-F100198,CID-058,3dc307a2-529c-40cd-a358-78ff1a37ee8a,2019-11-23,2019-11-23,2200.25,110.01,2310.26,Issued
6edba8c4-206a-47ca-9778-6b2ad48beeb7,IN-F100199,CID-058,7d3b688e-3182-4936-ab13-626ed1d60b83,2019-06-04,2019-06-04,149.45,7.47,156.92,Issued
a8a8f1b3-a256-4710-b37d-70438a559d54,IN-F100200,CID-059,c6251f86-5012-423b-8f96-c5edd441d6a8,2023-10-23,2023-10-23,27409.13,1370.46,28779.59,Issued
a3eb6db1-8993-44ea-affc-cbad773d993b,IN-F100201,CID-059,b195db84-1728-4c87-9d2e-d2ead8a7262b,2023-08-28,2023-08-28,1193.95,59.7,1253.65,Issued
f9330ff4-6027-4217-b98e-7545dbe81604,IN-F100202,CID-059,586d2f2e-1e6e-41bd-9112-dd195cf33380,2021-01-28,2021-01-28,5586.71,279.33,5866.04,Issued
4b90afcb-8da1-4c0d-b387-adc248e58d6a,IN-F100203,CID-059,f636f34f-51a7-4c5a-bd87-8a81c4a05397,2025-02-18,2025-02-18,6827.3,341.37,7168.67,Issued
5a6ce3d5-904e-4e60-b884-38bfadb2fcdd,IN-F100204,CID-060,79f08867-22db-4b9b-a9b5-60077106484d,2020-07-10,2020-07-10,12877.51,643.87,13521.38,Issued
8fc1918a-064f-4f26-890c-fc73db24bbee,IN-F100205,CID-061,c5ee0e3b-29e7-4fb2-bac2-e8ed5b8dd534,2024-07-22,2024-07-22,5080.61,254.02,5334.63,Issued
5170205e-e1ae-4805-9e39-093878a7f2a8,IN-F100206,CID-061,e3b886f8-43b4-49c7-b6a2-02abf21d556d,2020-10-17,2020-10-17,26820.31,1341.01,28161.32,Issued
91e38431-ec8a-439b-8150-fe80aa2438aa,IN-F100207,CID-062,a3da5ce6-6cf2-41ae-88c7-0a736559fa7c,2020-03-15,2020-03-15,10160.1,507.99,10668.09,Issued
11813fe4-66c7-405d-ba4d-7cfbe833694b,IN-F100208,CID-062,4474fce7-5238-4e1a-8854-d8f1f05b5442,2024-12-22,2024-12-22,740.29,37.01,777.3,Issued
06a500fd-366d-4fbf-881a-fdb1c8ef1a0d,IN-F100209,CID-062,ffef7a5d-f9dd-41f4-86d2-cf2b941e137e,2024-09-04,2024-09-04,3663.71,183.19,3846.9,Issued
24addb0d-0fc2-45d2-89b1-ea08aa8b9df8,IN-F100210,CID-062,5ffd45e0-4f29-451f-a981-5be1d4f264c2,2023-03-09,2023-03-09,6915.38,345.77,7261.15,Issued
8758cfa1-d4ab-4caf-9104-238f752bf3ab,IN-F100211,CID-062,e645973a-7ce0-45b9-9621-effecdc2920d,2020-07-08,2020-07-08,8750.47,437.52,9187.99,Issued
b34834bf-0461-40d7-8726-4a023f97ed27,IN-F100212,CID-063,3dba10ff-06e5-47af-8021-b65bf0b7b9b3,2020-01-18,2020-01-18,18198.37,909.92,19108.29,Issued
86f707ec-5af7-4601-8cb8-257fcd64d857,IN-F100213,CID-063,3b42e358-89b8-4118-a749-d6fd0a89b1cf,2022-08-12,2022-08-12,2747.03,137.36,2884.39,Issued
f6e30bbf-6d0f-46d0-99c3-a4eef79db08c,IN-F100214,CID-063,965f75dc-ac3a-4b4f-840d-3b3993f8d19d,2020-05-10,2020-05-10,10248.12,512.4,10760.52,Issued
089b815f-ca60-4a7b-b205-83d4da83c349,IN-F100215,CID-063,40281267-6802-4b5a-8505-94d3712d999a,2025-06-22,2025-06-22,1318.65,65.93,1384.58,Issued
19ca6a26-5eca-4e6a-880a-fd0a54dc8c5e,IN-F100216,CID-063,253df870-5b5d-4981-a68d-e5fd333fefe2,2021-05-11,2021-05-11,14232.2,711.6,14943.8,Issued
fc8d2bf7-d571-4880-9107-8fd59ef7ca1c,IN-F100217,CID-063,f31b9421-a74e-48a3-9d1f-da9134fc6d81,2019-05-02,2019-05-02,11235.03,561.75,11796.78,Issued
3e4eed84-3033-4045-afb3-1571f941e546,IN-F100218,CID-063,d79421c0-d81b-4145-a179-87168b44d91a,2020-11-17,2020-11-17,5783.2,289.17,6072.37,Issued
3ca7b243-7c45-457a-92ca-9e36f0a378a2,IN-F100219,CID-064,fa46115f-ef58-47c9-9bc4-62e44e21eaf1,2023-05-06,2023-05-06,8052.09,402.61,8454.7,Issued
48091653-637e-4c38-87a7-fc42047d34dd,IN-F100220,CID-064,bf339452-45b9-45fa-a1c8-c861dbc28eeb,2020-01-27,2020-01-27,6441.56,322.08,6763.64,Issued
51e5aac4-8bf0-4154-b0f5-72cf31bce150,IN-F100221,CID-065,dd83bcef-d23e-42f2-b5fe-339b999c8c39,2024-12-27,2024-12-27,7326.91,366.35,7693.26,Issued
dfac5fd3-0cf0-4de0-9a00-dc692942efd4,IN-F100222,CID-065,8e0e35c7-cdd6-43de-8ed9-704e7b1e616a,2019-02-10,2019-02-10,617.48,30.87,648.35,Issued
88ce444d-e7cf-4d3d-bd78-65f2f8eb5c28,IN-F100223,CID-065,eb07718a-d9b2-4f8f-ac8d-8d95b203337e,2023-11-01,2023-11-01,346.72,17.33,364.05,Issued
b52ace2c-2da8-49a7-be00-9b38a33aa316,IN-F100224,CID-065,40a1d161-c776-4ac5-854d-c0ff6a8afdd8,2025-06-29,2025-06-29,9983.32,499.17,10482.49,Issued
aec3617e-bf2a-4e1f-ba16-f1684e3d3af4,IN-F100225,CID-065,ce2cb27b-bf67-48d3-a3bc-686c0fa413f4,2024-04-24,2024-04-24,5358.35,267.92,5626.27,Issued
d92e6373-32ae-4609-9129-54002eb61f1b,IN-F100226,CID-066,453a0fd0-33a6-4574-b6be-ee5f26a753b8,2020-12-29,2020-12-29,274.65,13.73,288.38,Issued
f40db467-98e0-4486-b00a-b9c680508456,IN-F100227,CID-066,f54369b3-c964-443a-9921-65c2c7e2ddeb,2024-02-28,2024-02-28,7642.46,382.12,8024.58,Issued
0a5841f7-f87d-410d-bd6b-0105fff7cf12,IN-F100228,CID-067,e36835db-c6b4-4307-9f9f-75fb51f72d82,2019-05-26,2019-05-26,1726.06,86.3,1812.36,Issued
2481f140-a21c-4ca7-b68f-05831b71affe,IN-F100229,CID-068,c74ac8d9-e1a3-4ff0-a029-f6e215415237,2021-09-15,2021-09-15,3308.58,165.43,3474.01,Issued
853bdb61-50f9-4126-b654-5697cc8fc5ac,IN-F100230,CID-068,8f92c663-4a08-49cd-9277-68c5765c7be8,2024-08-05,2024-08-05,17560.45,878.02,18438.47,Issued
1bbc558f-ea70-4a54-9bb4-2e662260c366,IN-F100231,CID-068,ba70de15-ba41-4458-be71-7e4bdcd10799,2019-05-20,2019-05-20,7886.9,394.34,8281.24,Issued
e2f4d621-5b5d-4174-b276-e78b947446dc,IN-F100232,CID-068,ac948e8e-e790-4cd8-8e2d-a72ff5f8abb8,2019-10-18,2019-10-18,2338.39,116.91,2455.3,Issued
4fa5822e-cee2-4b7d-bb5d-906eb00604e7,IN-F100233,CID-068,c670fda1-359e-4ee2-a1ae-f2145b6b5120,2024-03-09,2024-03-09,2661.04,133.05,2794.09,Issued
c5517e02-4f3e-40a8-83b2-aa081e4a0b1f,IN-F100234,CID-069,39deaf25-83ce-48d6-b4d3-3636bc3a6124,2024-02-04,2024-02-04,3623.92,181.2,3805.12,Issued
e607d095-1de9-4153-a77f-06e8c0626817,IN-F100235,CID-069,eee95e66-5957-40de-a3a9-038b91c278a8,2019-03-13,2019-03-13,1219.68,60.98,1280.66,Cancelled
7b4dd089-0061-41b3-9857-9f80f80d2152,IN-F100236,CID-069,f53d0d27-e955-463f-84ec-e7886e2102c7,2022-08-15,2022-08-15,4249.55,212.47,4462.02,Issued
6f3f836c-4d3b-4bb8-bbc7-286861daab03,IN-F100237,CID-069,699058f1-4e12-4187-83fe-6ed8705b1d22,2020-01-18,2020-01-18,6618.32,330.92,6949.24,Issued
2255c8e0-7649-4b3e-b5ba-abbbdf6ba312,IN-F100238,CID-069,9df515da-2f53-4262-954a-87a4477eddc3,2021-04-13,2021-04-13,6021.11,301.05,6322.16,Issued
05cbdbef-bcf1-422b-981a-acb05dff000a,IN-F100239,CID-069,e3a89a07-f4af-473d-a2e8-52e06e66ea89,2021-03-09,2021-03-09,7230.07,361.5,7591.57,Issued
45f15942-d97c-4380-b246-a7d2bd580e10,IN-F100240,CID-069,8ab41f47-d7d0-4cb6-94d5-b84148e87884,2022-03-17,2022-03-17,5857.4,292.87,6150.27,Issued
92b3e811-4588-4c66-8ce1-3b0909384b35,IN-F100241,CID-069,4e64ad52-60f9-4df5-b01e-79994a88d450,2020-03-25,2020-03-25,34.88,1.74,36.62,Issued
0e076d9f-564d-4764-ba85-a4cc2ceb7e48,IN-F100242,CID-069,59ace189-0569-4f79-b17b-d8678c154243,2019-01-07,2019-01-07,172.5,8.62,181.12,Issued
b687c68f-2f36-4738-8756-885d93ed6a35,IN-F100243,CID-069,1d010cc4-4595-4a39-a667-8718187a391d,2023-06-01,2023-06-01,554.13,27.71,581.84,Issued
97fe431d-d898-4a49-b86a-993df27a0ec2,IN-F100244,CID-069,430dda46-0e0e-4012-b268-a1012578d7a1,2020-12-25,2020-12-25,4317.09,215.85,4532.94,Issued
2cb0e891-1443-46c5-9dfe-0f49583cfd4c,IN-F100245,CID-069,6e6a53fc-6ae8-4701-a427-440952ad40d0,2022-08-20,2022-08-20,8573.42,428.68,9002.1,Issued
ea529473-72d7-41ea-b36b-3e33917761e5,IN-F100246,CID-070,f6025485-aaca-4474-b03c-637bb8d430ee,2025-03-18,2025-03-18,2250.75,112.54,2363.29,Issued
d2a388b5-6f80-4345-a098-2baff696dbb6,IN-F100247,CID-071,435a298b-5789-4a28-944e-52d5ffd84b69,2021-01-18,2021-01-18,633.77,31.69,665.46,Issued
deea4b92-ce01-479d-9908-cf080361ad69,IN-F100248,CID-071,2ee919b4-9bde-4778-b9d4-26685bad0d33,2022-10-27,2022-10-27,11084.79,554.24,11639.03,Issued
a9a91a2c-4117-450d-83a2-7ba68f43806a,IN-F100249,CID-071,971e4abf-c3ed-41aa-902c-2e4ea308a8a0,2023-03-18,2023-03-18,2435.15,121.76,2556.91,Issued
408bdd69-9d7e-4684-aad4-0213f88a04d8,IN-F100250,CID-071,32832a80-12de-4480-ad8b-e323d464d493,2023-12-28,2023-12-28,15387.62,769.38,16157.0,Cancelled
16c20610-b4af-46c9-8711-cd6521ccbb59,IN-F100251,CID-071,7712f87a-f815-46ae-bb6d-16d82bc20ce9,2024-02-13,2024-02-13,18713.18,935.66,19648.84,Issued
b2dbc9d6-7236-4671-9716-a8f815ba1585,IN-F100252,CID-071,3ef03377-28eb-474a-96e7-441449a4fe98,2021-04-21,2021-04-21,8030.43,401.52,8431.95,Issued
c4fa3ae9-9515-4040-8c4d-24659c58e4e3,IN-F100253,CID-072,5e63109c-0632-41d1-af93-feb330166fe2,2023-05-21,2023-05-21,2659.01,132.95,2791.96,Issued
3cdc2eec-2b85-44a6-b809-3d21753409c0,IN-F100254,CID-072,e2e18a20-f7a2-4367-9111-e87cd42ff5d4,2021-06-07,2021-06-07,173.39,8.67,182.06,Issued
b398a43f-f148-4374-b5ed-5d6d2526a99b,IN-F100255,CID-073,28412360-db66-43ef-a38c-d6ca2a73148f,2019-06-04,2019-06-04,6165.62,308.28,6473.9,Issued
27511df7-f487-467b-863d-c8721c4abed8,IN-F100256,CID-073,3a378e2e-2444-4e1d-8fed-afd1439fb408,2020-07-27,2020-07-27,278.51,13.93,292.44,Issued
c4bf413a-0d8d-4252-9647-7f790aa2dbf1,IN-F100257,CID-074,4992bfd2-e2e9-431d-a958-d9d2ebfcd0c1,2020-06-13,2020-06-13,13846.08,692.31,14538.39,Issued
612a4c6d-9f0b-4dc2-b067-26f270d98073,IN-F100258,CID-074,2730613f-af7e-4a80-aa28-fa5043eefe95,2020-06-29,2020-06-29,5627.14,281.35,5908.49,Issued
7096db37-5aca-4539-af2e-ecc9b8362f88,IN-F100259,CID-074,7999faad-f42e-4d4a-b7ed-04305a58c5a9,2023-08-31,2023-08-31,4905.82,245.29,5151.11,Issued
22a9c811-db59-4362-ac11-cf130ec7c740,IN-F100260,CID-074,15abe3b3-4165-45a7-aec1-46c0235ee70c,2019-02-25,2019-02-25,6536.93,326.85,6863.78,Issued
8cbcd9ea-fdec-44eb-906d-d4f58da1f2eb,IN-F100261,CID-074,896ab434-b318-4940-b23b-7ee0e144dbc3,2023-01-31,2023-01-31,2082.27,104.11,2186.38,Issued
55d5fb95-cdcc-4bd3-8538-3e177185d3ce,IN-F100262,CID-075,2ac52d03-c6d6-4f35-954b-155ff72ce31d,2019-02-02,2019-02-02,1382.6,69.13,1451.73,Issued
64825d26-2a77-4140-8022-9afc24c5c074,IN-F100263,CID-075,6e0b17f1-269f-4185-8a8e-f406a8ec3f4a,2025-01-31,2025-01-31,1700.28,85.01,1785.29,Issued
dd5722ee-ea60-49fe-b758-84242c8cf1ae,IN-F100264,CID-076,50508f2c-d69f-4637-871b-231a762b7f58,2022-08-31,2022-08-31,15107.1,755.36,15862.46,Issued
7603e9c3-416a-4cc3-9daf-7ab6f36edf51,IN-F100265,CID-076,216f7fbf-f301-491a-a535-3e78c2e00ebf,2020-02-20,2020-02-20,11504.09,575.21,12079.3,Issued
c12ba58e-9bca-44bc-9c3e-f65e38c2fe3a,IN-F100266,CID-076,0b73eab0-1afc-499f-9ae1-9d1346be828f,2024-03-20,2024-03-20,15427.81,771.39,16199.2,Issued
831a74d4-472a-4963-a459-87565fbe8740,IN-F100267,CID-076,689acaa3-ab73-4d7c-8950-fde411135593,2020-12-07,2020-12-07,21329.93,1066.5,22396.43,Issued
39435861-27f0-4d68-a8ec-ccb175344ce1,IN-F100268,CID-077,80fd98e2-2fb3-4dae-8369-be841ec476da,2023-05-16,2023-05-16,3726.92,186.34,3913.26,Issued
e9419ece-aefc-4763-a58b-62c2f9f02f25,IN-F100269,CID-077,0ecac0a3-f424-4675-9c2b-8de6ce7d8f33,2019-12-25,2019-12-25,2941.86,147.09,3088.95,Issued
0d276399-e382-43df-a9d3-9edaeca36bca,IN-F100270,CID-077,c162d99d-e00a-4f0a-9ea1-0d1e64cd918f,2023-03-20,2023-03-20,7504.08,375.21,7879.29,Issued
e7f9b571-c8a5-4112-a7ab-21c09ab3fca9,IN-F100271,CID-078,cb547714-31a8-45dd-97fa-1d1609c85f5a,2021-10-16,2021-10-16,11899.93,595.0,12494.93,Issued
724e384b-5d35-4c4f-a036-26c37b5dcf27,IN-F100272,CID-079,cfac35ad-d732-4e31-87da-f9616bd94a7c,2025-02-02,2025-02-02,320.58,16.03,336.61,Issued
93523eb9-5cb6-48d8-86e3-bc7a5986be1e,IN-F100273,CID-079,c7b94a2e-7ffe-4721-ba5c-dbeb973f9d15,2019-05-11,2019-05-11,4154.1,207.7,4361.8,Issued
6e00bb95-15b7-46c4-9cfc-291f86984f80,IN-F100274,CID-079,1182fd7d-aca8-4b33-9557-aff4ca660390,2020-08-01,2020-08-01,8032.8,401.64,8434.44,Issued
2b0c6e65-3f35-4a1b-a17a-8b84cfaed057,IN-F100275,CID-080,0cbffed8-2b26-4c6f-993e-73bb52b7f40a,2019-03-18,2019-03-18,11766.34,588.32,12354.66,Issued
2ee4cf98-cd0e-4226-a41f-927c2f9fb925,IN-F100276,CID-080,6d9ad4a0-76b4-4d79-8455-1860420cc403,2021-01-17,2021-01-17,2232.94,111.65,2344.59,Issued
a2e00453-dcbb-474a-8a8b-d114002c367a,IN-F100277,CID-081,64a3d887-cb29-4e18-a1e1-9c4066cc8e9d,2022-06-29,2022-06-29,7494.64,374.73,7869.37,Issued
2359bea1-9fe6-45d6-bc87-9e05c695d066,IN-F100278,CID-081,407e551e-3b09-4e4b-b59e-4b3b7d71ad9a,2024-11-01,2024-11-01,1659.89,82.99,1742.88,Issued
31d88a4d-e577-47e4-9446-0512a75c9a0c,IN-F100279,CID-081,0cec562b-05e2-4ce0-afab-d2772dcdd03d,2021-07-25,2021-07-25,5374.18,268.71,5642.89,Issued
a72cc030-fff0-4c43-8d1e-f4b255dd3f4d,IN-F100280,CID-081,c5e32543-e894-4d0f-b4ee-080f273b89af,2024-09-14,2024-09-14,10692.22,534.62,11226.84,Issued
e7c00c20-d29c-479a-bd8c-ddb1f50ee5c3,IN-F100281,CID-081,d2e00e83-d8c4-4713-8786-4c800a81748b,2024-06-07,2024-06-07,9235.83,461.79,9697.62,Issued
